date,FR FP Equity_2001-08-08,ALO FP Equity_2002-04-03,DSY FP Equity_2002-08-06,SW FP Equity_2005-01-03,CO FP Equity_2005-09-01,TFI FP Equity_2005-12-19,HO FP Equity_2006-07-28,PUB FP Equity_2006-12-18,VANTI FP Equity_2007-06-18,AF FP Equity_2009-09-21,DEXB BB Equity_2010-09-20,MMB FP Equity_2010-09-20,SEV FP Equity_2011-09-16,SEV FP Equity_2011-12-16,UG FP Equity_2012-09-21,ALU FP Equity_2012-12-21,STMPA FP Equity_2013-12-20,VK FP Equity_2014-06-18,GTO NA Equity_2015-03-18,EDF FP Equity_2015-12-18,ALO FP Equity_2016-03-18,LI FP Equity_2017-03-20,SOLB BB Equity_2018-09-24,WLN FP Equity_2019-06-24,FR FP Equity_2019-06-24,SW FP Equity_2020-06-22,AC FP Equity_2020-09-21,ATO FP Equity_2021-09-17,VIV FP Equity_2023-06-16,WLN FP Equity_2023-12-15
2008-09-23,1.424876946948005,6.831133499389553,-0.9158451005568025,-0.16106376520185048,1.8583967143003617,2.6729812117049643,-1.004964706293406,0.8757911380282707,0.9955411567461934,,,,,,,,,,,,,,,,,,,,,
2008-09-24,0.4548282958402804,5.2294451813494955,0.06410376385001554,-0.4217829647321317,1.1336822486336349,2.090422274900238,-1.3194112002168736,0.12346433330679228,1.1440923486155528,,,,,,,,,,,,,,,,,,,,,
2008-09-25,0.40188635403770767,10.126524564956561,-0.3342526823841714,-0.4429056131448277,0.6380953276244024,2.066270939425759,-1.0862124589662894,0.3266366366866866,0.5274768409854101,,,,,,,,,,,,,,,,,,,,,
2008-09-26,0.16311495421945518,9.820565082184027,-0.6871803738669428,-0.16970033255506176,0.10887352310156037,5.293780563710255,-1.0070414851805727,0.007974299031240707,0.048100437338023334,,,,,,,,,,,,,,,,,,,,,
2008-09-29,0.9145760037606183,15.828736056435941,1.0049075184685903,-0.2882259744179043,0.6766317278649187,2.5454781993693376,-1.003082484034013,0.5605778800090172,1.2994734803409747,,,,,,,,,,,,,,,,,,,,,
2008-09-30,2.930006890205825,14.867034341858098,1.6990504536670892,-0.08111996929798847,3.048672026481423,1.9292714072224821,0.15856537010317118,0.9614177387966522,1.3470696237129103,,,,,,,,,,,,,,,,,,,,,
2008-10-01,3.2309772967662576,10.96165866511686,0.7745331074601289,-0.18514896756963248,1.377435997550141,1.7071430048888254,-0.35605727093583395,0.7830484377740479,1.6840844684854943,,,,,,,,,,,,,,,,,,,,,
2008-10-02,3.8430331682176067,10.53305487538053,0.6540725249991723,-0.3897331889570482,1.276369758545788,2.809733816268553,-0.7089151251264089,0.15801559050212605,6.0345427211768055,,,,,,,,,,,,,,,,,,,,,
2008-10-03,0.9055152406508,13.251216657113327,1.0200282330266128,-0.2258082141678502,0.9364855636925834,1.7916103807917831,-0.5368026404240562,0.8711454963169053,6.7348249920437135,,,,,,,,,,,,,,,,,,,,,
2008-10-06,2.8368826255369743,13.476892633680164,3.2299950480513036,-0.14081543149297263,2.1723484090679532,3.00061567792127,-0.2753388932734049,1.2627728113718324,5.151132687919222,,,,,,,,,,,,,,,,,,,,,
2008-10-07,2.4319670916453813,19.32083458190332,2.8968619483871474,0.6561874527093938,0.5165416300931981,2.5179038578070676,-0.8326689763951268,1.4659760482013786,4.5880895210350685,,,,,,,,,,,,,,,,,,,,,
2008-10-08,3.6359192983202946,27.29283153179018,3.4809467310372204,1.111432641662506,2.547644960533536,2.7890961025294563,-0.11838372724645232,1.0966334714888943,8.232075869864916,,,,,,,,,,,,,,,,,,,,,
2008-10-09,1.332524655767089,20.41552705938413,1.6401773631375787,0.017760688259024267,2.4986346898845744,2.4077967844179304,-0.38336759198798764,1.4585970143934956,4.409443906674934,,,,,,,,,,,,,,,,,,,,,
2008-10-10,3.008940076527896,21.09118222146663,4.153685306714524,0.6282148014932306,3.5882795622507877,3.13895405631772,0.2963137248533854,1.8338633467143282,6.18907011042022,,,,,,,,,,,,,,,,,,,,,
2008-10-13,2.189591678457741,15.856175809164169,1.221093770001903,0.38411119420616985,2.212956079613646,1.4219959504372564,-0.3264688275096313,-0.12593519844615322,4.211375650849122,,,,,,,,,,,,,,,,,,,,,
2008-10-14,1.9444195156052404,17.36967940737895,1.8334105476013527,0.49264905508262774,2.6628820181269677,1.5188029121510656,-0.6381756926396798,0.32473985379666476,6.6959797091123585,,,,,,,,,,,,,,,,,,,,,
2008-10-15,2.0263722210844053,11.548247728164792,1.0001836828999864,-0.10747044158020823,1.6187757127539948,3.4312212352788367,-0.9529411689412417,1.2098794245987863,5.551324476360383,,,,,,,,,,,,,,,,,,,,,
2008-10-16,1.9566056685219264,19.513634333981962,1.4299861085655967,0.35226915849501006,1.60978551823791,2.5288071856035845,0.5459592880099636,2.044946176809762,7.692083749994975,,,,,,,,,,,,,,,,,,,,,
2008-10-17,1.432270247323884,13.921029757003264,1.3076604159388927,0.4923347353337345,4.566908263555631,4.269277786643003,-0.19615660805584098,0.842228345155906,6.195259743414776,,,,,,,,,,,,,,,,,,,,,
2008-10-20,0.49607373648137154,7.3128189369916985,0.9528787161365989,0.08498898581541628,1.7948679650347379,0.49583153952812,-0.6667031237586044,-0.053304864729270256,2.6731451338915453,,,,,,,,,,,,,,,,,,,,,
2008-10-21,1.1015325430686829,6.589265104782977,0.272407704563801,0.09316852502799536,1.7606699702088464,0.4369857379818229,-1.001777144798833,1.4337560482570872,3.653454938857016,,,,,,,,,,,,,,,,,,,,,
2008-10-22,0.8421053383518305,12.94298352797346,-0.9201692696613177,0.074321985141768,1.237485698277689,-0.1747514373475533,-0.5088679283339308,1.6397461076870954,3.6242142588482484,,,,,,,,,,,,,,,,,,,,,
2008-10-23,0.9965992896729657,34.07801627719319,-0.23692279653234827,0.2616637812235152,1.2862511379213106,0.6581015104536381,-0.923753150202434,1.113599062557095,4.881990370466259,,,,,,,,,,,,,,,,,,,,,
2008-10-24,0.9381410458894642,23.620986246339296,0.7223988375890029,0.22193304238926953,2.678849896295243,1.5125413709024529,-0.3505938493535815,1.4991620154143468,5.233305401812474,,,,,,,,,,,,,,,,,,,,,
2008-10-27,1.6701902706668712,10.839256152449417,0.6610888918131739,0.22403934599392217,0.33793741169766645,0.027529872772247978,0.42865295289421435,-0.18878071961176743,4.723621140053809,,,,,,,,,,,,,,,,,,,,,
2008-10-28,1.335431687358798,15.15422746730712,1.005434856164263,-0.13367278616467368,0.34819583082141253,-0.21548090554900368,-0.9202828029116782,0.7476591653063249,5.8290042186334245,,,,,,,,,,,,,,,,,,,,,
2008-10-29,1.9839004454167661,18.507617964735154,1.2775133525157576,-0.18629244113888216,1.4837709997894108,0.2024950959254166,-0.285700164845544,1.61096393885185,2.415101468704684,,,,,,,,,,,,,,,,,,,,,
2008-10-30,1.7797950664838629,16.066634344692698,0.5434315255239506,0.3027692173503343,1.4699723243284482,0.6455557740445146,-0.2365338951780112,0.5820006999588851,8.573145991427037,,,,,,,,,,,,,,,,,,,,,
2008-10-31,0.5261718799566834,8.192525085749338,-0.17408079597751255,0.0398497795778001,1.5491163951146574,0.1017508843237313,-0.24958728752981096,0.6317220020767134,9.828787746840028,,,,,,,,,,,,,,,,,,,,,
2008-11-03,0.9705904000451718,5.736296725312534,0.9973360593433543,-0.33304363516527336,0.7447828865113617,-0.019044304698891595,-0.6022528473789815,0.1522549385373972,3.780022261814674,,,,,,,,,,,,,,,,,,,,,
2008-11-04,1.0311726737397628,12.27055748971969,2.2858551886422105,-0.2807798479527429,1.982349755683898,1.3203569093155991,-0.40741569609537615,0.40764290492978134,6.9149646557473625,,,,,,,,,,,,,,,,,,,,,
2008-11-05,1.843218202614054,10.399529825080783,1.0046965833903212,-0.2891942237593227,0.6029718715983257,-0.1638095979008096,-1.0126836273860127,0.2781540786208296,7.143554205304955,,,,,,,,,,,,,,,,,,,,,
2008-11-06,1.7733457794018013,15.671000377236703,0.8432479846678236,0.39192583348037857,1.1347203320962764,0.12352355904891844,-1.1936393895065949,0.47888123341232663,5.644595842519737,,,,,,,,,,,,,,,,,,,,,
2008-11-07,0.6040088639258868,16.13403645475551,0.2836150183276216,0.4728559430790436,0.30585965337801935,-0.5134840550026992,-0.7422521770668111,-0.04798712352092157,5.741282178607122,,,,,,,,,,,,,,,,,,,,,
2008-11-10,0.22223047828696987,14.608080450278473,-0.02225749793181769,0.009102443681751402,-0.269121066042869,-0.019572140846115464,-1.2978832831250666,-0.9136920515462594,3.97296806274844,,,,,,,,,,,,,,,,,,,,,
2008-11-11,0.22633737724278333,11.743976311155729,0.25934083155734544,-0.0005872754737861834,0.12069396403937568,-0.28296917448439546,-1.2383534795990252,-0.44085458869371325,1.2262650625088047,,,,,,,,,,,,,,,,,,,,,
2008-11-12,0.8564089042639951,11.060790426714185,0.8326290687539113,0.24697926835711603,0.8665226556066244,-0.4090381941968774,-0.7105032501577716,-0.039858656591925334,3.541187802472989,,,,,,,,,,,,,,,,,,,,,
2008-11-13,0.6485252665172848,8.00774354453045,0.34354833517158956,0.4922968001916267,1.0566633109737769,-0.4209360287257176,-0.6880364842226376,-0.5229561822676657,5.370757941415731,,,,,,,,,,,,,,,,,,,,,
2008-11-14,1.048857483529082,11.280721838788601,1.1275107572509113,0.4532976676694602,-0.25153240661924325,1.7829633826203088,-0.646439824747327,-0.7174614954814412,3.3862335419885707,,,,,,,,,,,,,,,,,,,,,
2008-11-17,0.7375911562781352,5.96603640602133,1.3907965913924547,-0.03457716280238335,0.5218103933281149,2.1641652889106733,-1.132768050163462,-0.5555740988597526,1.5950818147361798,,,,,,,,,,,,,,,,,,,,,
2008-11-18,0.7514293324590018,12.190566476614425,0.09148091664009148,0.31275519190138046,0.7354450319676941,2.2268826440003417,-0.29578543748060876,-0.4967330533581726,3.593266093875465,,,,,,,,,,,,,,,,,,,,,
2008-11-19,1.0711057594513647,7.016000838584566,0.8809332016775205,0.40018304941251176,1.1836130838626748,1.2665062953428154,-0.9185928749936896,-0.2021763093769546,4.602176271988198,,,,,,,,,,,,,,,,,,,,,
2008-11-20,1.437468937355491,8.85504145776058,0.4861404480814579,0.31959074322214004,2.7166028373186712,1.6350559918381355,-0.7534097734410012,0.8028655304738009,7.361045102596445,,,,,,,,,,,,,,,,,,,,,
2008-11-21,1.411656349557486,8.68419428784612,3.23242635237451,0.11549606581144886,1.13497495634183,0.5303153242192862,-0.9115322792345965,0.1409206413717444,4.0427615106525785,,,,,,,,,,,,,,,,,,,,,
2008-11-24,1.3945626508960713,10.254390848740012,0.2801234876899578,0.04341748937127265,0.45823267786142313,-0.6184826712588327,-1.2390864603827312,0.04704605807343883,7.526244272864957,,,,,,,,,,,,,,,,,,,,,
2008-11-25,2.0395531169812586,17.506211286751103,1.7756587435405355,0.43775871088796614,0.4559998190927223,0.4477916539571785,-0.0999551424808092,0.27933658003707,9.672552872632597,,,,,,,,,,,,,,,,,,,,,
2008-11-26,1.7607427608016304,6.691466093980802,1.2982682540328083,0.2251918517398642,-0.4954575372394875,-1.1360203501338615,-0.7728993705139223,0.8974881408273264,5.774151264164423,,,,,,,,,,,,,,,,,,,,,
2008-11-27,0.8541503304021514,7.181294539498886,-0.4661648192258917,-0.4102940359794809,-0.2990492081356309,-1.293231702532552,-0.007606350592972384,-0.6641448828745206,6.087901626302294,,,,,,,,,,,,,,,,,,,,,
2008-11-28,0.5481532736159942,9.645069221926752,0.32851088446025223,0.03700283748437594,-0.1775493734256014,0.47992169720214045,-0.4500168107187282,-0.3507074860784675,3.0912655144548715,,,,,,,,,,,,,,,,,,,,,
2008-12-01,0.7124490825953652,8.070270769586115,0.5264623535695179,-0.4683059004390137,0.6083728435761261,-0.39226976860996293,-1.2760476950870128,-0.5222179976736987,7.059247135206683,,,,,,,,,,,,,,,,,,,,,
2008-12-02,1.3195356504229507,9.513022236761174,-0.05159412658055073,-0.11923394850430606,1.0932361665514665,2.0465982823335183,-1.0711049105910173,-0.5891987586314212,4.1270685807508505,,,,,,,,,,,,,,,,,,,,,
2008-12-03,0.735361255717272,5.656719102455874,-0.1230955671906416,-0.6684029364456772,0.35291617260436775,0.44638711141950127,-1.0081364317833925,-0.47427677497675086,2.982840219239879,,,,,,,,,,,,,,,,,,,,,
2008-12-04,0.6445837904517432,9.77454226780856,0.4726905613802507,-0.18747384985023965,0.5992700267975848,1.6893959303079165,-1.1236759212445915,-0.0913108258243694,5.1767449623794555,,,,,,,,,,,,,,,,,,,,,
2008-12-05,0.991645425518961,9.623436432219039,-0.6800696413600312,-0.011516209271512206,0.3217932552055467,0.2860019459638984,-1.085076791208819,-0.07084413068192534,3.839997671175723,,,,,,,,,,,,,,,,,,,,,
2008-12-08,1.0122174161531565,8.72269417967856,-0.6503444480934342,-0.17405564815610594,0.30631503904795176,-0.4335451960881556,-1.1713649179128651,-0.48783828051734396,7.856002306540474,,,,,,,,,,,,,,,,,,,,,
2008-12-09,0.7441926324192467,11.767617553486385,-0.6697060679092868,-0.2512410172981287,0.5330187567525801,-0.5927365003867328,-0.5535639201354053,-0.1508113162298933,4.786157776860882,,,,,,,,,,,,,,,,,,,,,
2008-12-10,-0.06878808719471399,6.0743251516160806,-0.7641605755889161,-0.32505738453391025,0.4775155678420017,-0.46559368525028466,-0.4042801671873008,-0.467465791789749,1.643745136210625,,,,,,,,,,,,,,,,,,,,,
2008-12-11,0.5320785799586535,4.346342212718876,0.0171040978578069,-0.08112538860400388,0.08588878832024097,-0.42816262662118604,-0.7944680087603797,-0.08984148696590183,29.14172330357976,,,,,,,,,,,,,,,,,,,,,
2008-12-12,1.3539524341536238,10.600601282039552,-0.7548905339913032,-0.35727696523080965,0.1450742355511331,0.7888213782787836,-0.7851587003500407,-0.1234984862531156,14.283616017956794,,,,,,,,,,,,,,,,,,,,,
2008-12-15,-0.16808813976704362,5.458186485608827,-1.2094611785841882,-0.6488536932127861,-0.576550462828203,0.25457417398777504,-1.2645462311846642,-0.08988366894269995,6.4678170307957705,,,,,,,,,,,,,,,,,,,,,
2008-12-16,0.6889656490923868,7.363892132234572,-0.8663530700871518,-0.5702304015413435,-0.10455056087342635,-0.779801177884634,-0.7877467559567061,0.06388369714535198,2.332928754811432,,,,,,,,,,,,,,,,,,,,,
2008-12-17,0.23216908553449697,6.5669966300703315,-0.5718710480542405,-0.46143963971750024,0.43938069045024297,-0.33981916639247695,-0.41946463329913447,0.03712345106462955,2.1521487842462776,,,,,,,,,,,,,,,,,,,,,
2008-12-18,1.723037370012355,5.747118970028399,-0.7797309149190385,-0.1901961479053096,1.687406740170904,-0.5000389582912242,-0.9600651087186798,-0.2095651856460906,1.0960693340026133,,,,,,,,,,,,,,,,,,,,,
2008-12-19,1.841795565757717,12.832978822856195,-0.8176326179301168,0.2978755840184269,0.2675093247015614,1.275185008990947,-0.5408181987298525,0.05799087498665569,2.8037677336387405,,,,,,,,,,,,,,,,,,,,,
2008-12-22,1.5060179774455695,8.778950352661031,0.5426099889033238,-0.50752903094315,-0.09196135057884343,-0.260868018036687,-0.9403764304452459,-0.5214657524207991,9.099905102825858,,,,,,,,,,,,,,,,,,,,,
2008-12-23,0.803632385351694,4.374047159191491,0.27226338056288,-0.3152014733272337,0.45865868381071473,-0.6227280143485217,-0.6566857197146235,-0.5794209764096188,6.188429803558714,,,,,,,,,,,,,,,,,,,,,
2008-12-24,-0.9320661880054363,0.4116938264867231,-1.7355443656333889,-1.0486196400508963,-1.4633577438903318,-0.9807481725936419,-1.8270456386606084,-1.2495547932740823,-0.6824896916401623,,,,,,,,,,,,,,,,,,,,,
2008-12-29,-0.48872401952298267,1.9881380400057733,-1.0514541521913432,-0.6553062802417906,-0.9682996578526337,-0.9423429957529283,-1.2858139853439832,-0.9563506846821904,-0.4026755931621017,,,,,,,,,,,,,,,,,,,,,
2008-12-30,-0.1489057014111308,2.1347121824926494,-1.3942070016091899,-0.742204852198751,-1.1378940952516532,-1.0374214639889188,-1.4172347251188102,-1.0584549716538076,-0.9725486999023166,,,,,,,,,,,,,,,,,,,,,
2008-12-31,-0.7536256190885617,-0.08671831655194376,-1.9197128926547067,-1.0151680704531623,-1.448442639045019,-1.6545162894821768,-1.920620589760694,-1.308290383833667,0.2809586993056542,,,,,,,,,,,,,,,,,,,,,
2009-01-02,0.20423687910247673,1.6766679872211616,-1.3198024282113434,-0.5749524235160965,-0.5371032912478219,-1.1544402458981418,-0.9368495259952535,-1.0299301128770308,3.7979508539368383,,,,,,,,,,,,,,,,,,,,,
2009-01-05,1.0185586269469071,2.439150701142953,-1.0214958201540278,-0.2749938355636327,-0.5983061459627156,-0.562951137023216,-0.8465051198307607,0.03862231730685581,12.670256162582529,,,,,,,,,,,,,,,,,,,,,
2009-01-06,1.3472031802305362,3.7720612593369856,-0.5581547170436407,-0.3205503283644348,0.5794338187449378,-0.5953190463431071,-0.15408486844294317,0.6397886021064056,6.39012646493306,,,,,,,,,,,,,,,,,,,,,
2009-01-07,0.790888205885158,5.312298726930957,-0.8000917008951127,0.6212979605822401,0.38120884358145846,-0.12336556898927427,-0.3163654565836109,0.19078676827657948,5.999539279414485,,,,,,,,,,,,,,,,,,,,,
2009-01-08,0.2549820049222406,5.652078211929071,1.0185627893249543,-0.10323615714684131,-0.008806947925165084,-0.762282907813895,-0.8268028678391101,-0.5055982988152425,2.8803911213989415,,,,,,,,,,,,,,,,,,,,,
2009-01-09,0.4501611646960799,6.818681093127298,-0.6886957758766123,-0.4284559368724292,-0.0005071768441390088,-0.6689533215764317,-0.4157228116440431,-0.5389206544198579,1.6727723805988908,,,,,,,,,,,,,,,,,,,,,
2009-01-12,2.028937378702886,6.75662185703232,-1.1731858960450263,-0.5650567707319737,-0.5054515388774664,-0.7474536570854511,-0.8421298579922198,-0.3990789649387561,21.98394633442626,,,,,,,,,,,,,,,,,,,,,
2009-01-13,1.8016463274694932,14.243049060943342,-0.6194258063576834,-0.29585455085225093,-0.10859516908164318,3.0673201215049906,-0.8013702444736104,-0.4993469298537623,24.725100008532845,,,,,,,,,,,,,,,,,,,,,
2009-01-14,0.5418517643159088,11.223506288436724,-0.5692843178838886,-0.32364113922855203,0.3032350650007745,2.2965796693457907,-0.3839716224486342,-0.18914489067812446,15.755681492558764,,,,,,,,,,,,,,,,,,,,,
2009-01-15,1.202147156209039,9.15053358744577,1.3139440609020652,-0.26977504387080126,1.1874128610655517,2.4349339054805688,-0.5571473817446343,-0.3031880831495008,15.29508742351555,,,,,,,,,,,,,,,,,,,,,
2009-01-16,1.4470149409434396,11.197708396978905,11.34629948045615,-0.4340233705855849,0.014398134760960326,0.08191285367463508,0.03811671922023821,-0.27196076572585826,5.941271355017452,,,,,,,,,,,,,,,,,,,,,
2009-01-19,0.34593371563218894,7.694245539582866,-0.45858225825443105,-0.5539074518229548,-1.1277580916305772,0.13872206854130015,-0.8580880260424097,0.0033202209245156533,3.189659335506272,,,,,,,,,,,,,,,,,,,,,
2009-01-20,0.4185543644614898,18.798250809045218,0.06424808785093646,-0.418419382131906,-0.5803257569305458,0.1261514128290888,-0.7171883063795339,-0.041731536361761516,4.432708389309647,,,,,,,,,,,,,,,,,,,,,
2009-01-21,1.6592789768245462,16.586675377531073,0.9809497343157177,0.03800721553256365,0.547938758218,1.555160175356198,0.3500385015553856,0.16345565944318927,6.905146617204272,,,,,,,,,,,,,,,,,,,,,
2009-01-22,1.4365646255553386,6.70295132305764,0.7084105113458985,-0.4490348482482466,0.0788915181876237,-0.20543389562223177,-0.5861408438556682,0.6501878654530336,5.19147202019409,,,,,,,,,,,,,,,,,,,,,
2009-01-23,0.3922543305468176,8.982346154791207,-0.39862673771801377,0.014780069950553533,-0.5066267277030984,-0.46819888511855695,-0.7436955157705284,-0.2593806941787679,4.992976893127274,,,,,,,,,,,,,,,,,,,,,
2009-01-26,0.7295361643411692,11.621620597384355,-0.5738138711435605,-0.026599944347712588,-0.6165019862795845,-0.5653365939460775,-0.5785259879360568,0.29212756146815094,3.1828293956502094,,,,,,,,,,,,,,,,,,,,,
2009-01-27,0.42774084896791464,8.22192649220444,-1.0984815727991135,-0.33961364049127823,-0.705605782363025,-0.32791906647244695,-1.0362973725104643,-0.41476784817586737,6.610178589670573,,,,,,,,,,,,,,,,,,,,,
2009-01-28,0.9059056386718414,10.60200524892161,-0.2836671200613891,0.0034790104731032842,0.03941007026649495,-0.7248405222288473,-1.1256350612405464,-0.008070318876867929,16.715074606715046,,,,,,,,,,,,,,,,,,,,,
2009-01-29,1.0042749117815752,5.970802093604316,-1.0993475168046392,-0.4623699539168108,-0.6874882879678648,-0.7597343427253678,-0.40645648667472395,0.04386694308875443,31.035964435534595,,,,,,,,,,,,,,,,,,,,,
2009-01-30,0.900872371530506,8.107780084785103,-0.6547185755059606,-0.4143585154910319,-0.5272268084924061,0.9886628620871681,-0.5494646572339389,-0.0184541154986699,14.468024394070481,,,,,,,,,,,,,,,,,,,,,
2009-02-02,0.43297262357757604,5.961446214298601,-0.9042825277137919,-0.5822955831669654,-0.7991703993637602,-0.6115754935211263,-0.8791363384238906,-0.4843540492338199,4.84399883001691,,,,,,,,,,,,,,,,,,,,,
2009-02-03,0.7010437257207619,6.485032263514173,-0.44026976290681136,-0.5553833094944823,-0.6026151716566996,-0.012021592010505356,-0.5763768158850672,-0.6469037028912388,7.9484199302178205,,,,,,,,,,,,,,,,,,,,,
2009-02-04,0.8453586551938418,10.699109058355964,-0.8650930105406499,-0.4173246823167949,-0.6611689548938146,-0.05174069574130404,-0.8019878486524737,-0.028888530492629603,3.4340431209810083,,,,,,,,,,,,,,,,,,,,,
2009-02-05,1.2889478551924345,10.017264742268388,-0.8077020164821351,-0.6143525846834027,-0.7984995624091286,-0.024558266854869695,-1.0868843580180196,-0.21400975993471838,2.5623720468510314,,,,,,,,,,,,,,,,,,,,,
