date,LR FP Equity,2061Q FP Equity,FR FP Equity,ALO FP Equity,DSY FP Equity,SW FP Equity,CO FP Equity,TFI FP Equity,HO FP Equity,PUB FP Equity,VANTI FP Equity,AF FP Equity,EDEN FP Equity,DEXB BB Equity,MMB FP Equity,SEV FP Equity,SEV FP Equity.1,UG FP Equity,ALU FP Equity,STMPA FP Equity,VK FP Equity,GTO NA Equity,EDF FP Equity,ALO FP Equity.1,LI FP Equity,NOKIA FP Equity,SOLB BB Equity,WLN FP Equity,FR FP Equity.1,SW FP Equity.1,AC FP Equity,ATO FP Equity,VIV FP Equity,WLN FP Equity.1,MSCI FRANCE
10/9/2003,,,-0.008475022,-0.027236138,-0.016797616,-0.011333195,-0.0037495,-0.011411183,0.005877414,0.011111111,-0.022049984,0.002180169,,-0.00522388,-0.011418853,,,-0.020903369,-0.017383575,-0.013390929,0.028113174,,,-0.027236138,0.004216526,,0.004972217,,-0.008475022,-0.011333195,0.0,-0.008272539,0.014741345,,-0.005851308
10/10/2003,,,0.006187408,0.007997746,0.003031138,-0.00176032,0.013173961,0.015005771,0.001669449,0.017660911,0.037781748,-0.010877129,,0.020255065,0.001474564,,,0.004324596,0.027427282,0.020577933,-0.000781542,,,0.007997746,0.001049705,,0.008229601,,0.006187408,-0.00176032,0.01636317,0.01668309,-0.004649529,,0.01627236
10/13/2003,,,0.006149359,0.007938657,0.013736264,0.007950456,-0.017956433,-0.010614102,0.00625,0.007713074,-0.018790298,0.013928723,,-0.011029413,0.00809816,,,-0.006460825,-0.022392666,-0.009438009,-0.002344552,,,0.007938657,-0.003145814,,-0.005718587,,0.006149359,0.007950456,-0.008648614,-0.004559219,0.003508626,,-0.004088122
10/14/2003,,,0.012520409,-0.019685995,0.037669377,0.000871772,0.003782596,0.023754789,0.033540373,0.029468044,0.0131657,0.005062271,,0.016356878,0.021665044,,,-0.008394028,0.007047157,0.016890429,-0.006270018,,,-0.019685995,0.004843999,,0.021344371,,0.012520409,0.000871772,0.016841842,0.01831556,0.030267296,,0.007867731
10/15/2003,,,0.004596135,0.016064168,-0.048837817,0.004378926,0.01130635,-0.005613772,-0.010416667,0.001858736,-0.014175988,-0.012950685,,-0.008778346,0.002382654,,,0.009831152,-0.037616861,-0.017887564,0.009463407,,,0.016064168,-0.000633275,,0.008037811,,0.004596135,0.004378926,-0.029279771,-0.017986133,-0.022590815,,-0.006109288
10/16/2003,,,-0.019742489,-0.003953635,0.000549149,0.0,0.005590627,0.004140008,0.0,0.00148423,-0.019772264,-0.007287941,,-0.008118086,-0.007844069,,,0.003518699,0.013632619,0.009106678,-0.015625119,,,-0.003953635,0.0,,-0.01355055,,-0.019742489,0.0,0.004876333,0.011904387,0.011546205,,-0.001707456
10/17/2003,,,-0.005542907,0.083334061,-0.012349067,0.002179917,-0.002470765,-0.007871064,-0.002024291,-0.025565024,0.002444966,0.001468871,,-0.001488094,0.003593675,,,0.00835328,-0.019724966,-0.011173184,0.001587895,,,0.083334061,-0.001047506,,0.009699903,,-0.005542907,0.002179917,-0.017586263,-0.032578724,0.01600455,,0.00022805
10/20/2003,,,-0.044907411,0.018315934,-0.017504862,-0.00521568,0.004334222,0.006044579,-0.020689655,0.007604563,0.008536558,-0.017596241,,0.00074516,-0.000954882,,,-0.007484187,0.006401975,0.03215993,0.014262597,,,0.018315934,-0.01258973,,0.0,,-0.044907411,-0.00521568,0.006169673,0.012160514,0.014073245,,0.000341997
10/21/2003,,,-0.019674187,-0.028776808,-0.015837104,-0.037606797,-0.01109723,-0.028163725,-0.011599006,-0.016981132,-0.035671147,0.010447956,,-0.021593448,-0.008841099,,,-0.015081245,-0.030005173,-0.022315789,0.0,,,-0.028776808,-0.009564328,,-0.004803359,,-0.019674187,-0.037606797,-0.010120607,-0.013862407,-0.021092888,,-0.017549858
10/22/2003,,,-0.019429528,-0.007405324,-0.018103448,0.001820095,-0.031172723,-0.010819165,-0.001257334,-0.026103647,0.003761773,-0.008862374,,-0.00913242,-0.016875603,,,-0.005470256,-0.02342716,-0.052540913,0.0,,,-0.007405324,0.005579567,,-0.007244632,,-0.019429528,0.001820095,0.004649477,-0.003747946,-0.016996254,,-0.011019603
10/23/2003,,,-0.012467991,-0.022389929,0.000292654,-0.004993079,-0.01222534,-0.005859375,0.005455308,0.002364998,-0.00687072,-0.007450856,,0.003840246,0.000735655,,,-0.003298683,0.034547624,-0.002727273,-0.024218267,,,-0.022389929,0.002988218,,-0.008908383,,-0.012467991,-0.004993079,0.00801705,-0.002824022,-0.000573606,,0.002111189
10/24/2003,,,0.014888265,-0.00381782,0.026038619,0.005924877,0.016286292,0.011394892,0.002921536,0.007078254,0.012578707,-0.005256091,,0.025248658,0.019848076,,,0.006898186,0.015768276,0.010027347,-0.004002743,,,-0.00381782,-0.011490708,,0.025340005,,0.014888265,0.005924877,0.002142538,0.01226377,0.023654327,,0.01170412
10/27/2003,,,-0.005100478,0.038316082,0.040490448,0.006797555,0.00705124,0.015928516,0.019558885,0.029675908,0.020496836,0.003773975,,0.0,0.005766458,,,0.005754019,0.033789831,0.024819495,0.004822987,,,0.038316082,0.005164871,,-0.009568464,,-0.005100478,0.006797555,0.027173198,0.048463232,0.01690028,,0.012841277
10/28/2003,,,0.003847375,0.003691026,0.000548095,0.011700425,-0.003820054,0.006118547,0.002040816,0.012514221,0.043822279,0.017293223,,-0.017910447,0.026039178,,,-0.001909549,0.02209127,0.018494055,-0.008001031,,,0.003691026,-0.008566088,,0.012080951,,0.003847375,0.011700425,0.008622937,0.02666745,-0.006104285,,0.004911479
10/29/2003,,,0.025228281,0.003673407,-0.010408107,-0.005334012,0.014696777,-0.011782592,0.024847251,0.019101124,0.033236161,0.018477893,,0.018237082,0.013271246,,,0.01200856,-0.027661648,0.00432339,0.014515653,,,0.003673407,-0.012743648,,0.006363723,,0.025228281,-0.005334012,0.017093901,-0.008658256,0.008935293,,0.005455785
10/30/2003,,,0.003429907,0.003663993,0.010240797,0.006258417,-0.008185751,-0.007692308,-0.014308426,-0.01139287,0.022573344,-0.001451815,,0.011194032,-0.005744485,,,-0.004853281,0.008889597,-0.014205768,0.00159042,,,0.003663993,0.003063407,,0.012646964,,0.003429907,0.006258417,-0.019705071,0.00261947,-0.001669121,,-0.003278318
10/31/2003,,,0.021729209,0.047445974,0.014794521,0.007109722,0.013968169,0.012403101,0.003629032,0.020446097,0.004966954,0.020349202,,0.0,0.028426161,,,0.010298286,0.022905583,0.029257642,0.015873139,,,0.047445974,0.014611012,,-0.000775889,,0.021729209,0.007109722,0.01684877,0.048780544,0.034323367,,0.019961438
11/3/2003,,,0.003345488,-0.003485256,-0.00161987,0.023391461,-0.007514404,-0.012633997,0.000401768,0.009107468,0.002196576,-0.00284986,,-0.018450187,-0.006966292,,,-0.011802392,-0.012054098,0.000424268,0.003124261,,,-0.003485256,0.014619398,,0.007811696,,0.003345488,0.023391461,-0.004361596,-0.019102893,-0.002148902,,-0.002112754
11/4/2003,,,-0.009993913,0.0,-0.030286641,-0.020700394,0.002523766,-0.014346646,0.022088353,-0.007581227,-0.030684922,-0.005714593,,0.022556395,-0.016066983,,,-0.008686758,-0.029648481,-0.02374894,0.01713467,,,0.0,0.004240943,,0.0,,-0.009993913,-0.020700394,-0.014305805,-0.017781839,0.001067236,,-0.009137508
11/5/2003,,,-0.001835418,0.00699489,0.008923592,0.021137958,-0.005664509,-0.01140834,0.011001965,-0.016369589,0.026568605,0.007184653,,0.0,0.006209752,,,0.002192616,0.010784453,0.019548219,-0.004594029,,,0.00699489,-0.007600159,,-0.001550229,,-0.001835418,0.021137958,0.039989425,-0.006033066,0.00856686,,0.004723347
11/6/2003,,,0.018691331,-0.013888783,0.016860144,0.009918327,-0.005695446,0.010744131,-0.000777303,0.026627219,0.010462617,0.009271725,,-0.000735297,0.021714286,,,0.014754533,0.023109204,0.017895185,-0.007693304,,,-0.013888783,-0.00084583,,0.010868454,,0.018691331,0.009918327,0.010251758,-0.006939076,0.029219676,,0.01152899
11/7/2003,,,0.001805054,0.003518193,-0.018755096,-0.011956155,0.017822449,-0.012992126,-0.005834306,-0.012247839,0.01307899,-0.007066469,,0.004415015,-0.020134228,,,-0.005386291,-0.02519662,-0.007953118,0.000775484,,,0.003518193,0.010211046,,-0.003071886,,0.001805054,-0.011956155,-0.011839736,-0.0288211,-0.009298316,,-0.008741839
11/10/2003,,,-0.017720721,-0.007015579,-0.023545706,0.000429859,-0.004377593,0.01276426,-0.019170579,-0.017870168,-0.008068847,-0.019216521,,-0.021245421,-0.009817352,,,0.005685483,-0.005344279,-0.006329114,0.006972059,,,-0.007015579,-0.009685592,,-0.009244054,,-0.017720721,0.000429859,-0.001712284,0.019784271,-0.006756882,,-0.003460594
11/12/2003,,,0.010088689,0.095404739,0.01787234,0.018146395,-0.013190521,0.038204017,-0.013960909,0.016338656,-0.007049851,0.005804383,,-0.003742516,0.002997464,,,0.036608741,-0.006270066,0.002123142,0.004615232,,,0.095404739,-0.000426372,,0.003110101,,0.010088689,0.018146395,0.020292379,-0.014108356,-0.003671674,,0.001344237
11/13/2003,,,-0.001507268,-0.061289109,0.000557414,0.043698946,0.000636899,0.006069803,0.022653722,-0.026306175,-0.006007658,-0.005770887,,0.003005256,0.016091954,,,0.005191077,0.004504162,-0.014830508,0.007656092,,,-0.061289109,-0.008301396,,0.004650688,,-0.001507268,0.043698946,0.018487866,-0.032202203,-0.000523785,,0.011970019
11/14/2003,,,-0.034555821,-0.044674189,-0.020891365,-0.042683535,-0.022901715,-0.030542986,-0.02056962,-0.02326454,-0.030769221,-0.022496662,,-0.022471905,-0.024886878,,,-0.024540119,-0.051168291,-0.022365591,-0.026594581,,,-0.044674189,0.012658898,,-0.010034465,,-0.034555821,-0.042683535,-0.026951189,-0.039741672,-0.036347302,,-0.025315056
11/17/2003,,,-0.018838245,-0.017986494,0.006543385,-0.001701074,-0.005208555,-0.000388954,0.008077544,0.003073377,-0.015306145,-0.030439077,,0.003831418,0.016009281,,,-0.006622322,0.000947149,0.004399472,-0.021077533,,,-0.017986494,0.011651158,,-0.003892067,,-0.018838245,-0.001701074,-0.016676018,0.018287623,0.010934799,,-0.001134173
11/18/2003,,,0.0,0.014651941,-0.024024873,-0.011904624,-0.00785236,0.0,0.002403846,-0.012638836,-0.013816895,-0.029096159,,-0.002290078,-0.005480703,,,-0.00106368,-0.003775051,-0.003942181,-0.005582277,,,0.014651941,-0.012563382,,-0.009398074,,0.0,-0.011904624,-0.007762842,0.006617202,0.011354467,,-0.003747019
11/19/2003,,,-0.016003149,0.050543252,0.013032146,-0.006892142,-0.007915897,0.001945525,-0.01598721,0.002327386,0.004670128,-0.022870528,,-0.009946445,-0.006888634,,,-0.003737938,0.000949839,-0.014951627,0.016840841,,,0.050543252,0.011663505,,0.007113062,,-0.016003149,-0.006892142,-0.017091502,-0.017841133,-0.006420851,,-0.004558924
11/20/2003,,,0.026341463,-0.024053878,0.040308748,0.012574642,0.016621988,0.010485437,0.029244517,0.01122291,0.006391646,-0.007263713,,0.006955175,0.034682081,,,0.003213847,0.0,0.002678571,-0.006309579,,,-0.024053878,0.001047506,,0.009410837,,0.026341463,0.012574642,0.001768804,0.017209423,0.022063744,,0.011449508
11/21/2003,,,0.012043726,-0.024650602,0.003022808,0.016694082,0.013735393,0.009607994,0.016179953,0.019900498,0.038683606,0.022764642,,0.017651578,0.009832402,,,0.004272635,0.018958766,0.030721282,0.022222782,,,-0.024650602,0.004818655,,0.006996976,,0.012043726,0.016694082,0.024126441,0.038532192,0.008941766,,0.014149875
11/24/2003,,,0.014708783,0.007222167,0.020547945,0.012208835,-0.00645256,0.01294252,0.01592233,-0.00412758,-0.003891083,0.022257948,,-0.010558068,0.006859925,,,0.031641373,0.011155769,0.00475162,-0.010869833,,,0.007222167,0.000417843,,-0.012344424,,0.014708783,0.012208835,0.008328655,0.014481029,0.006266803,,0.002120772
11/25/2003,,,0.00679422,-0.057347274,-0.00885906,0.011234044,0.00064972,0.013528749,-0.000382263,0.002637528,-0.008370529,-0.001555678,,-0.018292682,0.010769231,,,0.006958975,0.00276302,-0.004729149,0.011774507,,,-0.057347274,0.008334083,,0.017185731,,0.00679422,0.011234044,-0.003419688,0.004459251,-0.004680043,,-0.000222767
11/26/2003,,,-0.00950656,-0.142943812,-0.000812568,-0.019746651,-0.011680534,0.001112347,0.000382409,-0.000375799,0.002250965,0.001558101,,0.010093162,0.000869754,,,0.013566462,0.013757698,0.003023758,-0.006206783,,,-0.142943812,-0.009915691,,0.0,,-0.00950656,-0.019746651,0.021727941,-0.005327345,0.0,,0.005793226
11/27/2003,,,0.004028478,0.005848496,0.00921659,-0.006295494,0.020353686,-0.001851852,-0.005733945,-0.009398496,-0.008422228,-0.012442337,,0.021521911,-0.01151423,,,-0.00909234,-0.014476997,-0.006029285,0.006245548,,,0.005848496,-0.00459557,,-0.006916342,,0.004028478,-0.006295494,-0.020706136,-0.017857649,-0.002591681,,-0.003876828
11/28/2003,,,-0.019728753,-0.069769022,0.016921837,0.010133152,0.003217979,0.026345083,0.025374856,0.013282732,0.028878816,0.001575278,,0.009781786,0.03032967,,,0.002803217,0.022953802,0.035528596,-0.006206783,,,-0.069769022,0.022644242,,0.01855968,,-0.019728753,0.010133152,0.019429215,0.020908973,0.014625364,,0.018681196
12/1/2003,,,-0.004715513,-0.012501174,0.006339144,0.013796875,0.005773513,0.016630513,-0.014998125,-0.009737828,0.004402911,0.001571241,,-0.002235463,0.003412969,,,0.003048866,-0.014360042,-0.020920502,0.0,,,-0.012501174,-0.001435301,,0.028096017,,-0.004715513,0.013796875,0.008970931,0.012466026,-0.012365778,,-0.004912127
12/2/2003,,,-0.005998124,-0.02531358,-0.009448819,0.0049503,-0.003189244,0.017780939,-0.009897221,-0.011346445,0.007123246,-0.013343937,,0.008961912,-0.006377551,,,0.005826483,0.010931741,0.005982906,-0.000780932,,,-0.02531358,-0.004514716,,0.007384806,,-0.005998124,0.0049503,0.006386253,-0.002637903,0.012520605,,0.007788504
12/3/2003,,,0.003813155,-0.006494105,0.001059883,-0.006155997,-0.031350278,-0.005590496,0.000768935,0.02027544,-0.010881384,0.011934413,,-0.017024431,-0.003423192,,,0.005038979,-0.002705756,-0.000849618,0.012500858,,,-0.006494105,-0.003918201,,-0.002932268,,0.003813155,-0.006155997,0.001932601,-0.004410465,0.00256096,,-0.001197344
12/4/2003,,,0.005698006,-0.039213868,-0.023292747,0.00330241,-0.000660878,-0.026352776,0.0,-0.001124859,-0.020902125,-0.019654545,,-0.004518068,-0.01116359,,,-0.013284261,-0.028901624,-0.023809524,0.010030838,,,-0.039213868,0.000619416,,-0.007352229,,0.005698006,0.00330241,-0.020111154,-0.016827452,-0.031309869,,-0.011115955
12/5/2003,,,-0.010387158,-0.027213357,0.002168022,-0.003700879,-0.001321238,-0.000360881,-0.003073377,-0.023273273,-0.01797746,-0.005612779,,-0.011346447,0.000217108,,,0.004064268,-0.011165572,-0.019163763,-0.011459673,,,-0.027213357,-0.015105682,,0.001481337,,-0.010387158,-0.003700879,0.002812088,-0.018919222,-0.010604434,,-0.006612299
12/8/2003,,,-0.001908397,-0.00699366,-0.024878313,-0.007024021,-0.00595692,-0.000361011,0.020038536,0.009223674,0.001144109,0.024998721,,-0.003060449,0.015845453,,,0.001517493,0.0,-0.011989343,0.007727089,,,-0.00699366,0.004833829,,-0.004437437,,-0.001908397,-0.007024021,0.009534287,0.024792405,0.003750381,,0.006545374
12/9/2003,,,-0.008919694,0.028171664,-0.012479201,-0.007487474,0.001332316,-0.026363308,-0.009066868,-0.021325209,0.0,0.011802953,,0.003837299,-0.013034188,,,-0.007827919,-0.022583299,-0.020224719,-0.006133523,,,0.028171664,0.000419152,,-0.000738421,,-0.008919694,-0.007487474,-0.009444243,-0.029570064,-0.001062115,,-0.005180205
12/10/2003,,,-0.003540182,0.020544107,0.01432182,-0.001673263,-0.002659686,0.011869436,0.0240183,0.015175097,0.000571446,-0.01555215,,-0.006880732,0.011041351,,,0.007127868,0.018287302,0.027981651,-0.001543785,,,0.020544107,0.003132654,,0.0,,-0.003540182,-0.001673263,-0.001121681,-0.039702542,0.012815888,,0.007976955
12/11/2003,,,-0.000319458,0.033560243,0.00055371,-0.006298123,-0.003333825,-0.004032258,0.001489203,0.002299732,-0.001142149,0.007898137,,0.000769826,0.0,,,0.028561823,0.009452568,-0.008478358,0.004636631,,,0.033560243,-0.015627209,,-0.00966889,,-0.000319458,-0.006298123,0.02694625,-0.007693032,-0.005792591,,0.000989228
12/12/2003,,,0.010003196,0.019482315,0.012728279,0.005491817,0.007357821,-0.002208318,0.00929368,-0.002294455,0.005145775,0.007053087,,0.002307686,0.01006424,,,-0.003193605,-0.000937392,0.013951395,0.013076177,,,0.019482315,0.008466389,,-0.003002706,,0.010003196,0.005491817,-0.005194008,0.020349165,0.012199491,,0.005709893
12/15/2003,,,-0.030997124,-0.031850012,-0.030601093,-0.02227095,0.009297245,-0.000368868,-0.022099448,-0.011498658,-0.037542648,0.00155689,,0.003069844,-0.00996396,,,-0.014051794,-0.031861728,-0.028406569,-0.007592151,,,-0.031850012,-0.009443916,,-0.014310318,,-0.030997124,-0.02227095,-0.01291119,-0.052611221,-0.00104318,,-0.002183645
12/16/2003,,,0.020115369,-0.046051439,-0.003945885,0.007735234,0.002631688,-0.006642066,-0.0173258,0.007367197,-0.032505976,-0.002330934,,0.004590661,-0.019057816,,,-0.001001178,-0.008712152,-0.01142074,0.008415629,,,-0.046051439,-0.013134508,,0.003823917,,0.020115369,0.007735234,-0.013641133,0.002404675,-0.002629322,,-0.001750739
12/17/2003,,,0.002909796,0.006897187,-0.000848896,-0.005119176,-0.002624781,0.011515602,0.007282484,0.006543495,0.007330516,-0.010903622,,0.010662611,0.004147566,,,-0.001501538,0.010744057,0.006469501,0.002277027,,,0.006897187,0.008588153,,0.004565752,,0.002909796,-0.005119176,0.010442901,-0.001801163,0.004206787,,0.006357558
12/18/2003,,,-0.003868472,-0.034249708,-0.007080147,-0.001284919,-0.005263377,-0.000734484,0.017884323,0.007648184,0.029108584,-0.010236963,,-0.005275064,-0.006521739,,,0.005011496,-0.000967276,-0.015151515,-0.011355577,,,-0.034249708,0.002763936,,0.015150003,,-0.003868472,-0.001284919,-0.012006618,-0.032256868,0.0052318,,-0.000762444
12/19/2003,,,-0.001291262,-0.070922784,-0.008841985,0.008584946,-0.005291226,0.010290334,-0.00411215,-0.020493359,-0.038892241,0.000796574,,0.018181818,-0.00131291,,,-0.00972766,-0.023206515,-0.025174825,0.008422075,,,-0.070922784,0.001911745,,0.000750664,,-0.001291262,0.008584946,0.014414273,0.006417803,-0.003130151,,-0.001635056
12/22/2003,,,-0.001302653,-0.015262262,-0.001438849,-0.002127968,-0.001994415,-0.008730447,-0.001126126,0.00232468,-0.007357385,-0.007154003,,-0.005208333,0.000219106,,,0.009823217,-0.011884143,0.018651363,-0.002276904,,,-0.015262262,-0.004234408,,0.014162611,,-0.001302653,-0.002127968,-0.017553864,-0.0121362,-0.01410204,,0.001091822
12/23/2003,,,-0.004866985,0.015498809,0.007204611,-0.006397518,0.012658405,-0.003669725,-0.002254791,-0.010436799,0.014206248,-0.007205551,,-0.001495885,0.005476451,,,-0.003490208,0.027052997,0.010798122,-0.006850015,,,0.015498809,0.005742073,,-0.00073082,,-0.004866985,-0.006397518,0.001418403,0.000415844,0.01801632,,0.002617516
12/24/2003,,,0.013371416,-0.015262262,0.001716738,0.003005901,-0.009211602,0.011049724,0.006779661,-0.008203125,0.003045064,0.003225177,,0.002247193,0.001742919,,,0.00625583,0.010733563,-0.006038086,0.006130691,,,-0.015262262,0.001481153,,0.015446567,,0.013371416,0.003005901,-0.002549508,0.033305989,0.002610193,,0.002937017
12/29/2003,,,0.00965251,0.0,0.021993716,0.00770213,0.002656156,-0.001092896,-0.003741115,0.000787712,0.022465109,-0.019292041,,0.008221222,0.000434972,,,-0.003728784,-0.002899022,0.007009346,0.006093334,,,0.0,0.007818303,,0.004347411,,0.00965251,0.00770213,0.003124031,0.021352436,-0.003637371,,0.002711497
12/30/2003,,,0.011787763,-0.031010561,0.010620458,0.015286521,0.021192955,0.00948213,0.000751033,0.01141283,0.001781528,-0.00409878,,0.012601928,-0.005,,,0.008737673,-0.011619603,-0.002320186,-0.000757285,,,-0.031010561,-0.000213335,,-0.007931434,,0.011787763,0.015286521,0.016133388,0.0,0.004688398,,0.00789616
12/31/2003,,,-0.003458279,0.032002992,0.019358407,0.012548868,-0.000648877,0.006864162,0.008630394,0.003501946,0.002371052,0.023045678,,0.005856518,0.010268735,,,0.011635044,0.02840481,0.017209302,0.0,,,0.032002992,0.006291504,,0.004363199,,-0.003458279,0.012548868,0.004453684,0.043392752,0.010900841,,0.011053874
1/2/2004,,,0.025913319,0.04650937,-0.015192621,0.00867309,0.002595826,-0.00287047,0.004464286,-0.006591702,0.005322271,-0.000805545,,-0.002911205,0.006704152,,,0.001955853,-0.004757269,0.002286237,0.007574889,,,0.04650937,0.012080244,,-0.005792326,,0.025913319,0.00867309,-0.003046998,0.039698214,0.042093163,,0.003715105
1/5/2004,,,-0.004926063,-0.029632378,0.017630854,-0.006963625,-0.011004038,-0.001439367,-0.018148148,0.023419204,-0.012941203,-0.012881545,,0.019708031,-0.005370569,,,-0.007814905,0.043060416,0.004105839,0.001504322,,,-0.029632378,0.00864729,,0.008739109,,-0.004926063,-0.006963625,0.001391178,-0.014546836,-0.007878979,,-0.003595601
1/6/2004,,,-0.011145476,0.0,-0.005684894,0.031342537,0.000654823,0.007207207,-0.000377216,0.004958047,0.007151403,0.06280455,,-0.005010744,0.007343413,,,-0.010334869,0.005501146,0.009541118,-0.004504356,,,0.0,0.005306292,,-0.000726273,,-0.011145476,0.031342537,-0.022779345,0.022142355,-0.001976564,,-0.008703035
1/7/2004,,,0.002817775,0.022902952,0.045466921,0.004396694,0.018313398,0.031842576,0.013207547,0.030740038,0.038461506,0.049885493,,0.006474826,0.004502573,,,0.015665913,0.10401723,0.040954095,-0.007542455,,,0.022902952,0.007920557,,-0.002163098,,0.002817775,0.004396694,0.023310339,0.046027552,0.023871835,,0.008137045
1/8/2004,,,-0.017177592,0.082090993,-0.023697917,-0.001589334,-0.017341424,-0.012482663,0.002607076,-0.012518409,-0.019373185,0.005848267,,0.000714792,-0.006830309,,,-0.00220153,0.015702839,0.000432339,-0.003798961,,,0.082090993,0.009063463,,0.001448082,,-0.017177592,-0.001589334,-0.016944516,-0.014666651,-0.004369452,,-0.005203908
