date,TFI FP Equity,AIR FP Equity,VANTI FP Equity,VIV FP Equity,DSY FP Equity,ORA FP Equity,VIE FP Equity,DG FP Equity,RI FP Equity,LOR FP Equity,PUB FP Equity,EL FP Equity,ENGI FP Equity,EDF FP Equity,ALO FP Equity,VK FP Equity,AF FP Equity,MTP FP Equity,SEV FP Equity,TE FP Equity,EDEN FP Equity,KN FP Equity,PUB FP Equity.1,SAF FP Equity,LR FP Equity,SOLB BB Equity,GTO NA Equity,ALU FP Equity,FR FP Equity,UG FP Equity,LI FP Equity,NOKIA FP Equity,SW FP Equity,ATO FP Equity,STMPA FP Equity,RMS FP Equity,DSY FP Equity.1,WLN FP Equity,HO FP Equity,WLN FP Equity.1,TEP FP Equity,ALO FP Equity.1,STLAP FP Equity,ERF FP Equity,EDEN FP Equity.1,VIV FP Equity.1,MSCI FRANCE
9/8/2003,-0.042301184,-0.039579468,-0.022326711,-0.019598319,-0.023501763,-0.009960286,-0.001583017,-0.008037017,-0.018752656,-0.010440494,-0.018525116,-0.000270124,,,-0.025723313,0.006502523,-0.037483942,,,,,-0.015182826,-0.018525116,0.000608449,,-0.014070408,,-0.018359019,-0.021446893,-0.008999183,0.01348785,,-0.013458273,-0.028529437,-0.035495716,0.019683544,-0.023501763,,-0.016070124,,-0.004701142,-0.025723313,,-0.004816956,,-0.019598319,-0.010144928
9/9/2003,-0.045936396,-0.04121056,-0.031850992,-0.04364216,-0.029783394,-0.001826677,-0.001051455,-0.004856002,-0.001911104,-0.040581628,-0.043194192,0.028640908,,,-0.079207417,-0.025847967,-0.0146032,,,,,-0.021677303,-0.043194192,-0.026062547,,-0.00554148,,-0.058772193,-0.014614218,-0.014374312,0.03990453,,-0.029238648,-0.006355711,-0.045685279,-0.037924399,-0.029783394,,-0.040089087,,-0.035762483,-0.079207417,,-0.029041626,,-0.04364216,-0.013289785
9/10/2003,-0.014444444,-0.008730692,0.019242711,0.000630673,-0.001550388,0.028857295,-0.019007362,-0.001624356,0.012763984,0.002539289,-0.015553869,0.02547938,,,0.017922009,-0.007461433,0.009880209,,,,,0.013418655,-0.015553869,0.009336228,,-0.010362299,,0.007577193,0.023727758,-0.00793361,-0.010660336,,0.0,0.024923363,0.002216312,0.003591398,-0.001550388,,-0.003480278,,-0.00069979,0.017922009,,-0.002991027,,0.000630673,0.003766693
9/11/2003,-0.004885381,-0.023712737,-0.01278929,-0.007585819,0.00931677,-0.010685556,-0.013993835,0.017930192,0.01575308,-0.006750962,0.018882466,-0.011014344,,,0.091546649,0.015872822,0.018867376,,,,,0.005754666,0.018882466,0.00369707,,0.008050753,,0.018770841,-0.020570624,-0.006446241,-0.000212712,,-0.020482653,0.009684231,-0.008845644,-0.007157092,0.00931677,,-0.003492433,,-0.017507003,0.091546649,,0.0,,-0.007585819,-0.00670912
9/12/2003,0.004531722,0.022900763,0.022208515,-0.003198149,0.016,0.004499275,0.004364248,0.040832703,-0.00186131,0.015290397,-0.005295008,0.003108003,,,-0.041936148,0.0,-0.005485905,,,,,0.004573913,-0.005295008,0.010441226,,0.007986457,,-0.019347695,0.036974268,0.020766124,0.000212757,,0.000407828,0.030476411,0.00669344,-0.007899337,0.016,,-0.028037383,,-0.002138275,-0.041936148,,0.0,,-0.003198149,0.003892387
9/15/2003,0.009774436,0.010854817,0.007845555,0.014722279,0.005148395,0.002689272,0.007068252,-0.005390396,0.011188685,0.000840519,-0.013307985,0.008262329,,,0.026939607,0.019736182,0.03930918,,,,,0.0028565,-0.013307985,0.022489362,,0.020609753,,0.034774082,-0.013126032,0.012208313,0.0,,0.02090244,0.046535672,0.025265957,0.007962234,0.005148395,,0.031650641,,-0.006428571,0.026939607,,0.02,,0.014722279,0.013912647
9/16/2003,0.011913626,0.019463087,0.026347264,0.030923443,0.028321784,-0.005808139,-0.0118742,-0.000768828,0.004916662,0.000829933,0.003082852,0.006145967,,,-0.085247014,-0.012097361,-0.011279491,,,,,0.010789256,0.003082852,0.006540844,,-0.006210545,,0.033605483,0.017922017,-0.003769736,0.0,,0.006421863,0.035572596,0.009511457,-0.007187102,0.028321784,,-0.008932039,,0.010064702,-0.085247014,,-0.01372549,,0.030923443,0.002811832
9/17/2003,0.011773363,0.013166557,0.002333795,0.000609053,0.023732786,0.011237526,0.007097224,0.012380093,0.003057483,-0.002507478,0.013446024,0.010689743,,,-1.0,0.00816433,0.008724129,,,,,0.009546906,0.013446024,-0.007676723,,0.010936374,,0.021085676,-0.005962521,-0.00125784,-0.013793058,,0.011169267,-0.007631796,0.002569593,0.006521739,0.023732786,,-0.007445141,,-0.009964413,-1.0,,0.007952286,,0.000609053,0.005159264
9/18/2003,-0.024,-0.027290448,-0.009895255,-0.01652138,-0.024041214,-0.018223672,0.00542841,-0.000760011,-0.013414449,0.0,-0.018953753,-0.012843113,,,,-0.004858138,-0.013306773,,,,,-0.030602923,-0.018953753,-0.004166667,,-0.004636313,,-0.034426155,-0.006855184,-0.011114415,0.009402614,,-0.011836037,-0.067309575,-0.008970525,-0.030237581,-0.024041214,,0.021318595,,-0.000718907,,,-0.022682446,,-0.01652138,-0.011604553
9/19/2003,-0.014530551,-0.036740147,-0.040564414,-0.023010101,-0.024046921,-0.028972073,-0.022654605,-0.014538472,-0.000619205,-0.036845699,-0.02511592,-0.020918367,,,,-0.011391656,-0.012812388,,,,,-0.00574141,-0.02511592,-0.033472803,,-0.001552636,,-0.047234406,-0.027894737,-0.018130811,-0.003251913,,-0.015165361,0.064949584,-0.049137931,-0.0155902,-0.024046921,,-0.007730963,,-0.00647482,,,0.004036327,,-0.023010101,-0.026529691
9/22/2003,-0.007183365,-0.031206657,-0.017156809,-0.00699095,0.003004808,0.001862441,-0.023179733,-0.006990574,0.001239177,-0.008692972,-0.00673801,-0.018499218,,,,0.007408166,-0.02117381,,,,,0.006353775,-0.00673801,0.009278499,,-0.014004768,,-0.003736199,-0.017458528,-0.01300339,0.004562172,,-0.009732011,0.085189187,-0.014052584,0.00979638,0.003004808,,-0.028827425,,0.014482259,,,-0.005025126,,-0.00699095,-0.005566508
9/23/2003,-0.002284844,-0.002863278,-0.002493743,0.021143287,0.007489515,-0.031177603,0.079097291,0.003128086,0.006794214,-0.010531335,-0.003192338,0.000265463,,,0.024002042,0.001632603,0.008373793,,,,,-0.001726664,-0.003192338,0.020216462,,0.002370429,,0.005630263,-0.00300813,-0.011594034,0.004321383,,0.006140889,-0.00089185,0.00091954,0.026885936,0.007489515,,-0.002005616,,0.009279086,0.024002042,,-0.019191919,,0.021143287,0.001749271
9/24/2003,-0.033206107,-0.023689878,-0.020000022,0.004395457,-0.033898305,-0.014887596,0.021990402,0.000781171,0.02760492,-0.05319617,-0.018815052,0.007696391,,,0.054684881,-0.037520499,-0.01660851,,,,,-0.00574803,-0.018815052,-0.009004022,,-0.008658457,,-0.028013382,-0.012385949,-0.027991786,-0.002795485,,-0.009357451,-0.006250886,-0.011483693,-0.016712849,-0.033898305,,-0.023311897,,-0.016973126,0.054684881,,0.022657055,,0.004395457,-0.009778813
9/25/2003,0.010659297,0.008088235,-0.010204093,-0.009996446,-0.035395506,0.010727587,0.008705238,-0.017134263,0.008956519,0.001880947,-0.012239902,0.010797998,,,-0.025924749,0.050000103,-0.048558699,,,,,-0.000579883,-0.012239902,-0.011518147,,-0.01507318,,-0.021127117,0.005504587,0.014811212,0.008636361,,-0.00656956,-0.061994282,-0.019981413,-0.003705594,-0.035395506,,-0.012345679,,-0.043165468,-0.025924749,,0.019133938,,-0.009996446,-0.006113332
9/26/2003,0.003515625,0.001458789,-0.01030929,-0.015774357,-0.02425016,-0.023154582,-0.016756664,-0.013468579,-0.026627964,0.011209277,-0.009500207,-0.020062533,,,0.015209014,-0.012912564,0.012574097,,,,,0.0,-0.009500207,-0.000615165,,0.00161144,,0.009803922,-0.004260949,-0.000269585,-0.006852571,,0.006201804,-0.021072899,0.007586534,-0.001492205,-0.02425016,,-0.015416667,,-0.011278195,0.015209014,,-0.020750988,,-0.015774357,-0.00804353
9/29/2003,-0.01012067,-0.035688274,-0.026041644,-0.025032488,-0.015696534,-0.024694785,-0.016530096,-0.006426996,-0.011549713,-0.035122591,-0.016680567,-0.012496676,,,-0.059924661,0.013081479,-0.041635045,,,,,-0.001740659,-0.016680567,-0.012883462,,-0.014479629,,-0.011654582,-0.042452787,-0.013516601,0.003017855,,-0.039444662,-0.031508228,-0.023529412,-0.012624629,-0.015696534,,-0.013965298,,-0.028136882,-0.059924661,,-0.00605449,,-0.025032488,-0.017529215
9/30/2003,-0.006685018,0.008308157,0.007352956,0.038162048,0.022259136,0.042025605,-0.010503573,0.003234285,0.005535851,-0.01436349,0.00466497,0.010770059,,,0.019921262,-0.023404884,-0.017530471,,,,,0.004632239,0.00466497,-0.00372696,,0.004897456,,0.008849191,0.028066986,-0.000823855,-0.000854916,,0.022245664,0.024450074,0.004819277,-0.002259019,0.022259136,,-0.006437768,,0.040688576,0.019921262,,0.010152284,,0.038162048,0.016992353
10/1/2003,-0.010292953,0.002247191,0.018579901,-0.012681037,0.024049399,-0.014090621,-0.003185641,0.012087826,0.000612766,0.017489665,0.023638666,0.001598295,,,0.02734244,-0.007438775,0.045771068,,,,,0.0,0.023638666,0.010604076,,-0.008122647,,0.036062038,0.003416083,-0.014537634,0.0,,-0.00083808,0.027614755,0.032134293,-0.003033939,0.024049399,,0.019438445,,0.010526316,0.02734244,,-0.031155779,,-0.012681037,0.001432152
10/2/2003,0.048,0.069506726,0.04690554,0.047497376,0.04379562,0.043370716,0.020764413,0.019105636,0.002443219,0.071634143,0.032164948,0.025265957,,,0.015209014,0.032472888,-0.014836856,,,,,0.006346535,0.032164948,0.002470167,,0.005727512,,0.044214888,0.025667904,0.018927871,0.002149068,,0.023451676,0.028789067,0.040892193,0.033315922,0.04379562,,0.021610169,,0.034970238,0.015209014,,0.01659751,,0.047497376,0.031462281
10/3/2003,-0.009160305,-0.014675052,0.011201046,-0.000609809,0.055031925,-0.008027197,0.000522719,-0.010936545,0.002440429,-0.002675092,0.020375549,-0.019455253,,,-0.011234844,0.001613506,0.054216796,,,,,0.023501333,0.020375549,0.009849138,,-0.008951905,,-0.001803837,-0.000605967,0.003821965,0.007512228,,0.00163355,-0.001865234,-0.00625,0.024175824,0.055031925,,0.017420158,,-0.013659238,-0.011234844,,-0.010204082,,-0.000609809,-0.004852686
10/6/2003,-0.004237288,0.005673759,-0.020923137,-0.004293061,0.002017291,0.021427718,-0.009382029,0.004737079,-0.018857022,-0.016083045,-0.025058731,-0.008994709,,,-0.007577779,0.0,-0.013570566,,,,,0.010638298,-0.025058731,-0.012193127,,-0.010685821,,-0.014437755,-0.006633484,-0.006800567,-0.002772267,,-0.031042487,-0.025232663,-0.005390836,-0.009291845,0.002017291,,-0.019567876,,-0.018221574,-0.007577779,,0.002061856,,-0.004293061,-0.009288285
10/7/2003,-0.013539652,0.027503526,0.020741715,0.004311571,0.027897613,-0.00046795,0.015788509,-0.01729594,0.003720308,0.024524272,-0.002008032,0.017084891,,,-0.01144926,-0.001610907,-0.013035082,,,,,0.013844211,-0.002008032,0.019134793,,0.0,,0.008241414,0.0,0.001643463,0.008333333,,-0.0265625,0.023010192,0.008130081,-0.001451253,0.027897613,,0.002079002,,0.011135857,-0.01144926,,-0.002057613,,0.004311571,-0.001171921
10/8/2003,0.030980392,0.029512697,0.033251183,0.039247734,0.03273643,0.021456193,0.02331466,-0.000795275,0.009263089,0.022166817,0.014084507,-0.005774278,,,-0.007724075,0.004031798,0.009538481,,,,,0.005465389,0.014084507,0.017567166,,0.004147438,,0.044497832,0.039474523,0.033641403,0.004024434,,-0.006497262,0.019681672,0.03718638,0.019522777,0.03273643,,-0.011618257,,-0.005873715,-0.007724075,,0.007216495,,0.039247734,0.022644609
10/9/2003,-0.011411183,-0.016666667,-0.022049984,0.014741345,-0.016797616,-0.006393774,-0.010125987,0.015207067,-0.011627464,-0.005206305,0.011111111,0.027455121,,,-0.027236138,0.028113174,0.002180169,,,,,-0.002164359,0.011111111,-0.010715278,,0.004972217,,-0.017383575,-0.008475022,-0.020903369,0.004216526,,-0.011333195,-0.008272539,-0.013390929,-0.010638298,-0.016797616,,0.005877414,,0.010339734,-0.027236138,,0.0,,0.014741345,-0.005851308
10/10/2003,0.015005771,0.016949153,0.037781748,-0.004649529,0.003031138,0.006434917,0.001532278,-0.012614465,0.006193911,0.013073579,0.017660911,-0.011562179,,,0.007997746,-0.000781542,-0.010877129,,,,,0.002169054,0.017660911,0.010831339,,0.008229601,,0.027427282,0.006187408,0.004324596,0.001049705,,-0.00176032,0.01668309,0.020577933,0.012193548,0.003031138,,0.001669449,,0.046783626,0.007997746,,-0.022517912,,-0.004649529,0.01627236
10/13/2003,-0.010614102,-0.005333333,-0.018790298,0.003508626,0.013736264,-0.009134618,0.012767402,0.004790045,0.002459757,0.019799664,0.007713074,0.033532623,,,0.007938657,-0.002344552,0.013928723,,,,,-0.005435681,0.007713074,-0.002979167,,-0.005718587,,-0.022392666,0.006149359,-0.006460825,-0.003145814,,0.007950456,-0.004559219,-0.009438009,-0.002847005,0.013736264,,0.00625,,-0.034217877,0.007938657,,0.002094241,,0.003508626,-0.004088122
10/14/2003,0.023754789,0.059651475,0.0131657,0.030267296,0.037669377,-0.011517753,-0.005542583,-0.007947509,0.019645708,0.00843621,0.029468044,-0.0027666,,,-0.019685995,-0.006270018,0.005062271,,,,,0.002741,0.029468044,0.015525419,,0.021344371,,0.007047157,0.012520409,-0.008394028,0.004843999,,0.000871772,0.01831556,0.016890429,0.0262928,0.037669377,,0.033540373,,0.042660882,-0.019685995,,0.00522466,,0.030267296,0.007867731
10/15/2003,-0.005613772,-0.004427577,-0.014175988,-0.022590815,-0.048837817,-0.009326245,0.006081612,0.004002324,0.00300962,-0.020923978,0.001858736,-0.015132409,,,0.016064168,0.009463407,-0.012950685,,,,,-0.005997151,0.001858736,-0.001762689,,0.008037811,,-0.037616861,0.004596135,0.009831152,-0.000633275,,0.004378926,-0.017986133,-0.017887564,0.012456661,-0.048837817,,-0.010416667,,0.015950069,0.016064168,,-0.015592516,,-0.022590815,-0.006109288
10/16/2003,0.004140008,0.027954257,-0.019772264,0.011546205,0.000549149,0.011294018,-0.016629983,-0.002393122,-0.001202728,-0.001706864,0.00148423,0.018693982,,,-0.003953635,-0.015625119,-0.007287941,,,,,0.0,0.00148423,-0.008835877,,-0.01355055,,0.013632619,-0.019742489,0.003518699,0.0,,0.0,0.011904387,0.009106678,-0.00137388,0.000549149,,0.0,,-0.038225256,-0.003953635,,0.034846885,,0.011546205,-0.001707456
10/17/2003,-0.007871064,0.021631644,0.002444966,0.01600455,-0.012349067,-0.003722629,-0.000513608,0.000801794,-0.004807347,-0.003419564,-0.025565024,-0.009049774,,,0.083334061,0.001587895,0.001468871,,,,,0.0011,-0.025565024,0.01010003,,0.009699903,,-0.019724966,-0.005542907,0.00835328,-0.001047506,,0.002179917,-0.032578724,-0.011173184,0.0,-0.012349067,,-0.002024291,,0.010645848,0.083334061,,0.0,,0.01600455,0.00022805
10/20/2003,0.006044579,0.000604961,0.008536558,0.014073245,-0.017504862,0.010745479,0.006664106,-0.012792371,-0.006037428,-0.007735648,0.007604563,0.006341958,,,0.018315934,0.014262597,-0.017596241,,,,,0.008207638,0.007604563,0.00823531,,0.0,,0.006401975,-0.044907411,-0.007484187,-0.01258973,,-0.00521568,0.012160514,0.03215993,0.005482546,-0.017504862,,-0.020689655,,0.016853933,0.018315934,,-0.013265306,,0.014073245,0.000341997
10/21/2003,-0.028163725,-0.032648126,-0.035671147,-0.021092888,-0.015837104,-0.008780515,-0.019354873,-0.008095537,0.008505633,-0.024247261,-0.016981132,0.004537434,,,-0.028776808,0.0,0.010447956,,,,,-0.01357354,-0.016981132,0.001749323,,-0.004803359,,-0.030005173,-0.019674187,-0.015081245,-0.009564328,,-0.037606797,-0.013862407,-0.022315789,-0.012947495,-0.015837104,,-0.011599006,,-0.006906077,-0.028776808,,-0.01344364,,-0.021092888,-0.017549858
10/22/2003,-0.010819165,-0.034375,0.003761773,-0.016996254,-0.018103448,0.0,0.002597246,-0.004895635,-0.015060307,-0.013305653,-0.026103647,-0.00250941,,,-0.007405324,0.0,-0.008862374,,,,,-0.001104843,-0.026103647,-0.01280823,,-0.007244632,,-0.02342716,-0.019429528,-0.005470256,0.005579567,,0.001820095,-0.003747946,-0.052540913,0.012413879,-0.018103448,,-0.001257334,,0.022253129,-0.007405324,,-0.009433962,,-0.016996254,-0.011019603
10/23/2003,-0.005859375,-0.010355987,-0.00687072,-0.000573606,0.000292654,-0.008858295,0.004661839,0.006564083,0.011007572,0.0,0.002364998,0.017610063,,,-0.022389929,-0.024218267,-0.007450856,,,,,0.0,0.002364998,0.001176989,,-0.008908383,,0.034547624,-0.012467991,-0.003298683,0.002988218,,-0.004993079,-0.002824022,-0.002727273,-0.012261664,0.000292654,,0.005455308,,-0.006122449,-0.022389929,,0.021164021,,-0.000573606,0.002111189
10/24/2003,0.011394892,0.034663179,0.012578707,0.023654327,0.026038619,0.001879087,-0.00412342,0.018740371,0.010890865,0.024281646,0.007078254,-0.000741656,,,-0.00381782,-0.004002743,-0.005256091,,,,,0.008815002,0.007078254,-0.00353369,,0.025340005,,0.015768276,0.014888265,0.006898186,-0.011490708,,0.005924877,0.01226377,0.010027347,0.003455196,0.026038619,,0.002921536,,0.011635866,-0.00381782,,-0.015544041,,0.023654327,0.01170412
10/27/2003,0.015928516,0.04045512,0.020496836,0.01690028,0.040490448,0.022535025,0.003621566,-0.015996767,-0.005983225,0.018435714,0.029675908,0.004453241,,,0.038316082,0.004822987,0.003773975,,,,,0.0032892,0.029675908,0.005319332,,-0.009568464,,0.033789831,-0.005100478,0.005754019,0.005164871,,0.006797555,0.048463232,0.024819495,0.00756701,0.040490448,,0.019558885,,0.00473613,0.038316082,,0.029473684,,0.01690028,0.012841277
10/28/2003,0.006118547,0.060145808,0.043822279,-0.006104285,0.000548095,-0.023872618,0.001034109,0.013004134,-0.011441555,0.026720046,0.012514221,0.009852217,,,0.003691026,-0.008001031,0.017293223,,,,,0.001622651,0.012514221,0.005881384,,0.012080951,,0.02209127,0.003847375,-0.001909549,-0.008566088,,0.011700425,0.02666745,0.018494055,-0.002742137,0.000548095,,0.002040816,,0.034343434,0.003691026,,0.001022495,,-0.006104285,0.004911479
10/29/2003,-0.011782592,0.020057307,0.033236161,0.008935293,-0.010408107,-0.012700361,-0.007731496,-0.006415329,0.015835581,0.007560349,0.019101124,-0.007073171,,,0.003673407,0.014515653,0.018477893,,,,,0.000545518,0.019101124,0.018134556,,0.006363723,,-0.027661648,0.025228281,0.01200856,-0.012743648,,-0.005334012,-0.008658256,0.00432339,0.01711366,-0.010408107,,0.024847251,,0.009114583,0.003673407,,0.00102145,,0.008935293,0.005455785
10/30/2003,-0.007692308,-0.016853933,0.022573344,-0.001669121,0.010240797,-0.008100806,-0.002597246,0.007266313,-0.004795812,0.022501009,-0.01139287,0.016457873,,,0.003663993,0.00159042,-0.001451815,,,,,-0.005435681,-0.01139287,0.008610927,,0.012646964,,0.008889597,0.003429907,-0.004853281,0.003063407,,0.006258417,0.00261947,-0.014205768,-0.004034943,0.010240797,,-0.014308426,,-0.009032258,0.003663993,,0.010204082,,-0.001669121,-0.003278318
10/31/2003,0.012403101,0.030285714,0.004966954,0.034323367,0.014794521,0.008649076,0.001560208,0.019243587,0.016867794,0.00977503,0.020446097,-0.011116481,,,0.047445974,0.015873139,0.020349202,,,,,0.005465389,0.020446097,0.034740954,,-0.000775889,,0.022905583,0.021729209,0.010298286,0.014611012,,0.007109722,0.048780544,0.029257642,0.028359025,0.014794521,,0.003629032,,0.040364583,0.047445974,,0.004040404,,0.034323367,0.019961438
11/3/2003,-0.012633997,-0.023294509,0.002196576,-0.002148902,-0.00161987,-0.01571589,0.001042175,0.005513421,0.03435996,-0.020982156,0.009107468,0.001955034,,,-0.003485256,0.003124261,-0.00284986,,,,,-0.005435681,0.009107468,0.013759848,,0.007811696,,-0.012054098,0.003345488,-0.011802392,0.014619398,,0.023391461,-0.019102893,0.000424268,0.011148975,-0.00161987,,0.000401768,,-0.002503129,-0.003485256,,-0.00804829,,-0.002148902,-0.002112754
11/4/2003,-0.014346646,0.005110733,-0.030684922,0.001067236,-0.030286641,-0.023221821,-0.024416305,-0.002352671,-0.024055443,0.013190324,-0.007581227,-0.013170732,,,0.0,0.01713467,-0.005714593,,,,,-0.001079788,-0.007581227,0.00380021,,0.0,,-0.029648481,-0.009993913,-0.008686758,0.004240943,,-0.020700394,-0.017781839,-0.02374894,-0.006487055,-0.030286641,,0.022088353,,-0.026976161,0.0,,0.003042596,,0.001067236,-0.009137508
11/5/2003,-0.01140834,0.031638418,0.026568605,0.00856686,0.008923592,0.014859927,-0.005324497,-0.008627631,0.03814694,0.013835873,-0.016369589,0.013099357,,,0.00699489,-0.004594029,0.007184653,,,,,0.001080955,-0.016369589,-0.007035322,,-0.001550229,,0.010784453,-0.001835418,0.002192616,-0.007600159,,0.021137958,-0.006033066,0.019548219,0.01372549,0.008923592,,0.011001965,,0.029658285,0.00699489,,-0.007077856,,0.00856686,0.004723347
11/6/2003,0.010744131,0.023001095,0.010462617,0.029219676,0.016860144,0.023910764,-0.020881212,0.011081457,0.00791422,0.010432078,0.026627219,0.012198097,,,-0.013888783,-0.007693304,0.009271725,,,,,0.004385601,0.026627219,0.018523108,,0.010868454,,0.023109204,0.018691331,0.014754533,-0.00084583,,0.009918327,-0.006939076,0.017895185,0.010967118,0.016860144,,-0.000777303,,0.041327489,-0.013888783,,-0.00509165,,0.029219676,0.01152899
11/7/2003,-0.012992126,0.006959315,0.01307899,-0.009298316,-0.018755096,-0.01334354,0.010392217,0.000777848,-0.025800929,-0.008738174,-0.012247839,0.002410219,,,0.003518193,0.000775484,-0.007066469,,,,,-0.009807975,-0.012247839,-0.016576619,,-0.003071886,,-0.02519662,0.001805054,-0.005386291,0.010211046,,-0.011956155,-0.0288211,-0.007953118,0.0,-0.018755096,,-0.005834306,,-0.023451594,0.003518193,,-0.005117707,,-0.009298316,-0.008741839
11/10/2003,0.01276426,-0.028176502,-0.008068847,-0.006756882,-0.023545706,0.013043942,0.008658626,-0.009377887,0.032240133,0.025640783,-0.017870168,-0.000240442,,,-0.007015579,0.006972059,-0.019216521,,,,,0.002756063,-0.017870168,0.000539241,,-0.009244054,,-0.005344279,-0.017720721,0.005685483,-0.009685592,,0.000429859,0.019784271,-0.006329114,-0.004477012,-0.023545706,,-0.019170579,,-0.016625616,-0.007015579,,0.102880658,,-0.006756882,-0.003460594
11/12/2003,0.038204017,0.019693654,-0.007049851,-0.003671674,0.01787234,0.000952536,0.00268224,-0.003948731,0.003902699,0.020310005,0.016338656,0.006734007,,,0.095404739,0.004615232,0.005804383,,,,,-0.005480319,0.016338656,0.014133178,,0.003110101,,-0.006270066,0.010088689,0.036608741,-0.000426372,,0.018146395,-0.014108356,0.002123142,0.012184575,0.01787234,,-0.013960909,,0.040701315,0.095404739,,-0.000932836,,-0.003671674,0.001344237
