date,JMAT LN Equity,MCRO LN Equity,JMAT LN Equity.1,AL/ LN Equity,LMI LN Equity,POLY LN Equity,COB LN Equity,BLND LN Equity,CPG LN Equity,FXPO LN Equity,AGK LN Equity,WG/ LN Equity,KGF LN Equity,HL/ LN Equity,CNE LN Equity,LSEG LN Equity,WMH LN Equity,1655637D LN Equity,DRX LN Equity,ATST LN Equity,BBY LN Equity,FCIT LN Equity,PNN LN Equity,MERL LN Equity,FRES LN Equity,CW/ LN Equity,CNA LN Equity,539988Q LN Equity,BI/ LN Equity,ISYS LN Equity,III LN Equity,PSN LN Equity,HIK LN Equity,AU/ LN Equity,WEIR LN Equity,ESSR LN Equity,IAP LN Equity,EMG LN Equity,SRP LN Equity,ADN LN Equity,SEM LN Equity,INTU LN Equity,IDS LN Equity,SPT LN Equity,THUS LN Equity,ENRC LN Equity,VED LN Equity,CRDA LN Equity,HAS LN Equity,TUI LN Equity,MRO LN Equity,WTB LN Equity,EVR LN Equity,1837977D LN Equity,TATE LN Equity,PFC LN Equity,BKG LN Equity,MGGT LN Equity,MRW LN Equity,SCTN LN Equity,FRAS LN Equity,CURY LN Equity,BET LN Equity,SDR LN Equity,8179618Q LN Equity,CPI LN Equity,SDR LN Equity.1,8179618Q LN Equity.1,CPI LN Equity.1,FTSE ALL SHARES
11/23/2009,538427,188548.0,,,252737.0,,2667783.0,2222542,3475668.0,4443086.0,574046.0,926768.0,8639746,147714.0,443048,581625.0,3337804.0,1334488.0,2258936.0,922839,2938334,672793,1426253,,566270.0,,11363150,,,1727057.0,9374682,1276107,255301.0,1217834.0,546436,,1839390.0,7210149,1926836,793308.0,,1590199.0,,588666,,2798228.0,1267593.0,176012.0,2360100,,248304.0,452502,,3561556.0,1259374,1094500.0,615396,1061015.0,8221615.0,,308860.0,,,3545625,5873781.0,1712350,,,,
11/24/2009,508162,314074.0,,,215061.0,,3368311.0,2358779,6491230.0,1474343.0,656311.0,817725.0,13287958,426888.0,503182,1086386.0,6476366.0,1581079.0,1614041.0,747049,2958150,724659,637983,,572006.0,,13412248,,,3148873.0,3960052,1249786,230772.0,1025513.0,506778,,2483619.0,7984070,1392877,808671.0,,2169977.0,,835018,,2178991.0,1516037.0,130234.0,3153321,,855773.0,930169,,4484253.0,1094405,1158366.0,813286,2758127.0,16770111.0,,675115.0,,,1547042,5377729.0,2918375,,,,
11/25/2009,1150115,339843.0,,,224664.0,,3990801.0,4981433,19024317.0,2451440.0,1174066.0,745480.0,15440643,201557.0,528476,2174689.0,3363102.0,920362.0,1862643.0,680765,2838514,794058,837568,,542247.0,,11211182,,,3659493.0,2295986,2855789,84342.0,1068494.0,653101,,2594504.0,8546341,1036823,1757722.0,,2725198.0,,806653,,1731729.0,1424098.0,124961.0,3430848,,116154.0,1025698,,5448824.0,1225676,1313935.0,738334,1583887.0,13329122.0,,873994.0,,,2165918,4268685.0,3133416,,,,
11/26/2009,905734,239354.0,,,198406.0,,6249106.0,4919199,11875788.0,1383777.0,410536.0,480548.0,9882771,241599.0,427529,3646397.0,3778456.0,1782644.0,1837698.0,976004,3904001,1450430,1385592,,726466.0,,10315560,,,2390364.0,6978855,1834197,184188.0,656311.0,558594,,3690546.0,5317757,3553323,2695551.0,,1340572.0,,5150895,,1851248.0,1544290.0,197198.0,6352239,,409761.0,689716,,4680449.0,1445801,845857.0,824886,1835316.0,8923751.0,,221277.0,,,2247524,7427970.0,2452164,,,,
11/27/2009,721662,215532.0,,,219547.0,,4321820.0,6480255,9661269.0,1827964.0,523520.0,1058029.0,7163495,205234.0,646474,1701260.0,2978619.0,1667166.0,2748832.0,1466527,2742304,1546167,1414653,,1383693.0,,11782548,,,1962242.0,7497282,2408879,318222.0,768339.0,644906,,1743745.0,9146380,1575189,3693326.0,,1665827.0,,1044153,,1958738.0,1642793.0,188628.0,3209709,,649634.0,586729,,5833631.0,1665761,1968790.0,1137050,2447710.0,13772610.0,,718172.0,,,3098760,11250661.0,1972300,,,,
11/30/2009,720436,345450.0,,,211985.0,,7093600.0,6579796,9337535.0,1697331.0,658986.0,1096175.0,11353200,210307.0,998174,911883.0,2284299.0,1533056.0,3947876.0,541916,3214903,2184430,956162,,824730.0,,10175359,,,2438093.0,7683977,1889190,243025.0,771631.0,627399,,3625263.0,7350210,2286996,2023412.0,,2585580.0,,1295949,,2128532.0,1588311.0,224620.0,2996502,,161951.0,532976,,4817486.0,1680374,1479535.0,8107565,2919229.0,11900761.0,,326225.0,,,1701512,7214929.0,1982364,,,,
12/1/2009,646480,285838.0,,,170600.0,,4785957.0,3387127,7826068.0,800306.0,376513.0,1074661.0,11732035,105942.0,1023000,1383823.0,1533551.0,3100517.0,3937234.0,2221135,2093129,3195600,968637,,1473873.0,,8965392,,,2568885.0,3767824,3266780,173344.0,827877.0,535515,,1543612.0,17693115,2184470,5937771.0,,1505434.0,,2765472,,5825978.0,1627056.0,409461.0,3476339,,255806.0,739072,,7785413.0,1841031,1331859.0,1400823,4112217.0,8798764.0,,449729.0,,,1972483,5611588.0,2433876,,,,
12/2/2009,922990,204864.0,,,226591.0,,5530361.0,3478387,7147176.0,2618624.0,406251.0,534695.0,14913772,115268.0,1176499,1240287.0,3831028.0,1371112.0,2044327.0,860288,2717442,849996,1235701,,1031408.0,,9367341,,,2055646.0,3932443,2910057,144157.0,705016.0,529934,,1413703.0,5591876,2024164,5642498.0,,1279303.0,,1188714,,3230752.0,2052438.0,937749.0,2811894,,380892.0,618175,,5048863.0,1046214,647439.0,884952,2110509.0,8993143.0,,342104.0,,,2213542,7804986.0,1425702,,,,
12/3/2009,606582,220997.0,,,227902.0,,4903478.0,3989534,5934237.0,2448635.0,582288.0,583001.0,20403290,281830.0,442520,1312677.0,4420258.0,1532253.0,1777877.0,1613775,2440430,1115987,810697,,915789.0,,15758989,,,1451426.0,5578293,3055285,122275.0,782281.0,469875,,1470034.0,5708309,2508335,11204507.0,,1903703.0,,522446,,2597747.0,2047556.0,362398.0,3131307,,418086.0,744282,,5840689.0,1584968,901859.0,742725,1237458.0,6919410.0,,852691.0,,,1750771,11644653.0,3073515,,,,
12/4/2009,604208,183111.0,,,206629.0,,5507980.0,3336037,6775396.0,582648.0,581551.0,1124799.0,10435019,73152.0,540583,825226.0,5225146.0,1372648.0,3397592.0,1039672,3706558,459767,606330,,1096773.0,,6652822,,,2209516.0,4062219,2048044,149537.0,922121.0,802457,,2882908.0,4493077,1765301,4217714.0,,1802190.0,,619441,,3413743.0,1463199.0,345753.0,4654908,,92924.0,670510,,4134680.0,2023886,990627.0,1293885,2104263.0,7322931.0,,917886.0,,,1589553,8816112.0,3175469,,,,
12/7/2009,418873,261050.0,,,168291.0,,3576713.0,3855614,4274216.0,562304.0,592183.0,1070645.0,9441184,209486.0,554986,880833.0,4261141.0,871163.0,2696618.0,543165,1639895,1093146,934045,,1038149.0,,13457219,,,1385989.0,2219552,2033080,178843.0,339069.0,843881,,1680397.0,5385076,821716,1639245.0,,1418018.0,,1301405,,2193965.0,1372777.0,183673.0,4678921,,208240.0,872008,,3861104.0,1042370,798859.0,584659,1499340.0,5257296.0,,448247.0,,,1560724,8324246.0,1764198,,,,
12/8/2009,471263,187770.0,,,143556.0,,5906366.0,8074261,5631514.0,368271.0,942396.0,2486731.0,10385696,150542.0,402291,2076702.0,4135430.0,673885.0,1186397.0,1520823,1858801,2231198,1338473,,769157.0,,14209825,,,1903963.0,3890355,2139457,141020.0,929622.0,789302,,3484067.0,8894386,674895,1836023.0,,1727161.0,,964763,,1514549.0,1390069.0,224540.0,4781578,,288409.0,667026,,5122108.0,1117486,935680.0,742348,1193901.0,14987988.0,,520458.0,,,4607560,6932234.0,4627846,,,,
12/9/2009,393537,737711.0,,,137779.0,,5699964.0,5296338,8067264.0,955317.0,2413577.0,1698439.0,15034205,92749.0,328559,897761.0,3591484.0,604688.0,1963682.0,719870,3321725,860502,1834930,,1434257.0,,15464388,,,1710793.0,4765265,1490813,86399.0,677513.0,434918,,2058728.0,15944957,1310175,2172169.0,,1341938.0,,705924,,1591742.0,1670465.0,239840.0,3210231,,128934.0,1558602,,3311910.0,855410,1072363.0,596633,1167574.0,11273210.0,,824691.0,,,4928613,5980592.0,2087117,,,,
12/10/2009,431354,556770.0,,,129780.0,,5097847.0,9300140,5906340.0,1442203.0,1197390.0,1157692.0,8416567,179092.0,653591,841139.0,22908615.0,1775476.0,1461247.0,1557546,3518106,615616,1436401,,645060.0,,13388004,,,2429752.0,4824297,2540058,244316.0,1450409.0,420142,,2066063.0,7063956,2972248,4160918.0,,2715578.0,,3448207,,1439811.0,1134979.0,231807.0,3529614,,244739.0,1351657,,3939633.0,1199474,840295.0,690817,1814524.0,9235126.0,,844118.0,,,2840089,7246350.0,1934838,,,,
12/11/2009,401571,300230.0,,,211131.0,,3594326.0,4229738,11585990.0,635717.0,1021164.0,2050929.0,8138721,180011.0,412971,738096.0,3958471.0,1359345.0,1294154.0,751909,2979143,1348824,1237195,,920117.0,,16479010,,,1444092.0,6751624,1622869,119782.0,1443815.0,356818,,3067165.0,6301098,1262183,2925121.0,,2567862.0,,1819587,,1406351.0,1736439.0,111526.0,2526191,,136512.0,1178863,,4913487.0,921669,2457080.0,788841,1474726.0,13500120.0,,376830.0,,,2368507,9283801.0,1638617,,,,
12/14/2009,368153,262689.0,,,142479.0,,2032575.0,3104043,4745950.0,1227079.0,622408.0,2082244.0,6883522,81867.0,433894,2235750.0,3666776.0,862764.0,2246802.0,1851315,2086036,2613683,764901,,338143.0,,12363934,,,2157370.0,5042318,1325467,201185.0,705866.0,469388,,1708390.0,10686031,1267204,1263286.0,,1721663.0,,1515828,,849131.0,1051768.0,220098.0,3047918,,99302.0,1588675,,4215000.0,2048379,669294.0,622779,1494519.0,7397510.0,,512950.0,,,2515407,12206706.0,1311502,,,,
12/15/2009,220246,360386.0,,,125656.0,,5194200.0,3697358,15043283.0,742383.0,934489.0,1995281.0,11528812,91949.0,519096,1526645.0,3934168.0,872097.0,1860382.0,1504675,1896175,1532052,731304,,1083892.0,,11596648,,,738054.0,7292644,1702309,115897.0,993243.0,560406,,2029941.0,5359085,880199,5676293.0,,1667122.0,,432547,,988704.0,1229133.0,312890.0,2608864,,356329.0,832392,,3033752.0,2326218,624672.0,781988,1879639.0,4279021.0,,193621.0,,,3759201,6766489.0,1216363,,,,
12/16/2009,504444,624676.0,,,139284.0,,2666873.0,4268974,4767458.0,1203636.0,1171451.0,1163686.0,10285865,177893.0,334932,773886.0,3704403.0,1270553.0,4087809.0,1414229,1916724,1136413,606384,,804815.0,,19628350,,,2129706.0,3869215,1363719,136099.0,1279208.0,733101,,2092932.0,5598314,1250105,3264676.0,,1365370.0,,864979,,1023124.0,1090861.0,219152.0,3052442,,823189.0,741597,,7175818.0,1267222,976826.0,544371,1966470.0,7730040.0,,561840.0,,,3095901,6826485.0,1394272,,,,
12/17/2009,560380,180363.0,,,135753.0,,2705500.0,3573274,10761860.0,916593.0,1269546.0,1536669.0,11814840,120057.0,356338,611970.0,3042943.0,1185481.0,3381367.0,721042,2948935,2392122,769422,,757668.0,,21192547,,,2248307.0,3892675,2704691,274932.0,985202.0,794486,,2203642.0,11188460,898041,1921880.0,,2797716.0,,607248,,1017148.0,1041837.0,226146.0,3959279,,342452.0,923139,,7495629.0,1060054,554685.0,681496,2702641.0,8964499.0,,1380505.0,,,4288531,11664930.0,1686266,,,,
12/18/2009,801845,457063.0,,,212875.0,,5621522.0,7573432,9231516.0,908953.0,11316467.0,2336248.0,15736428,342577.0,727050,1371144.0,6678431.0,1855049.0,3853039.0,4455713,2466370,8469437,924342,,1010472.0,,22643545,,,2620297.0,5050817,2151343,276770.0,1060351.0,1108288,,2174443.0,13399750,2146154,3462900.0,,8654918.0,,1912508,,2272774.0,1579857.0,436541.0,7105572,,264852.0,1182167,,10371756.0,1668365,1377513.0,1290242,4198978.0,12988970.0,,689550.0,,,6234690,16785453.0,2999562,,,,
12/21/2009,259581,134507.0,,,89746.0,,1400782.0,3279197,5063022.0,457840.0,1815439.0,867352.0,7468667,37320.0,498326,1162925.0,3397036.0,534103.0,1286489.0,794052,1755331,2483337,461907,,683002.0,,10709563,,,922450.0,1792553,2528537,64689.0,536417.0,400779,,907803.0,7663969,1023604,1636762.0,,1953822.0,,372564,,876445.0,1230131.0,134063.0,1979041,,49470.0,378490,,3319396.0,704004,861621.0,365404,919467.0,4763380.0,,78907.0,,,4649213,7793020.0,1417890,,,,
12/22/2009,255489,66638.0,,,63641.0,,1902618.0,1756960,3180031.0,325185.0,930595.0,1134366.0,6951969,154175.0,655251,609325.0,4734271.0,477597.0,1893160.0,1203918,1116381,1326035,336867,,739659.0,,8659852,,,1834994.0,1216860,1223059,72052.0,381991.0,455987,,1106903.0,4595296,938581,1516697.0,,1934077.0,,720147,,776916.0,805844.0,216784.0,1311372,,98099.0,479288,,3724591.0,580465,774591.0,474486,1933282.0,4336464.0,,369279.0,,,4110866,6508679.0,1667331,,,,
12/23/2009,201543,70731.0,,,71443.0,,2254015.0,1923492,1755090.0,241416.0,712090.0,340013.0,4210503,72812.0,497858,358117.0,1879234.0,949041.0,944420.0,929135,1251941,672928,281459,,712289.0,,6311181,,,1282067.0,953437,953514,57902.0,291198.0,185163,,647895.0,4054212,803622,787615.0,,1169764.0,,166554,,1242428.0,1227076.0,124002.0,2930202,,49899.0,444785,,1825823.0,669820,584017.0,300086,1046989.0,5988628.0,,267985.0,,,1962283,5331085.0,882604,,,,
12/24/2009,56935,7469.0,,,21006.0,,251604.0,1332299,368879.0,116364.0,119549.0,129313.0,983133,53262.0,130594,85551.0,226362.0,74153.0,101561.0,223596,236990,151227,37889,,220152.0,,2811901,,,243669.0,696255,239491,8241.0,60962.0,13593,,90991.0,865443,92033,235793.0,,424800.0,,45365,,134837.0,224203.0,24524.0,190282,,6993.0,46944,,190289.0,105104,99676.0,4650,284283.0,1096179.0,,95242.0,,,474447,473609.0,115645,,,,
12/25/2009,56935,7469.0,,,21006.0,,251604.0,1332299,368879.0,116364.0,119549.0,129313.0,983133,53262.0,130594,85551.0,226362.0,74153.0,101561.0,223596,236990,151227,37889,,220152.0,,2811901,,,243669.0,696255,239491,8241.0,60962.0,13593,,90991.0,865443,92033,235793.0,,424800.0,,45365,,134837.0,224203.0,24524.0,190282,,6993.0,46944,,190289.0,105104,99676.0,4650,284283.0,1096179.0,,95242.0,,,474447,473609.0,115645,,,,
12/28/2009,56935,7469.0,,,21006.0,,251604.0,1332299,368879.0,116364.0,119549.0,129313.0,983133,53262.0,130594,85551.0,226362.0,74153.0,101561.0,223596,236990,151227,37889,,220152.0,,2811901,,,243669.0,696255,239491,8241.0,60962.0,13593,,90991.0,865443,92033,235793.0,,424800.0,,45365,,134837.0,224203.0,24524.0,190282,,6993.0,46944,,190289.0,105104,99676.0,4650,284283.0,1096179.0,,95242.0,,,474447,473609.0,115645,,,,
12/29/2009,228858,84417.0,,,84483.0,,1075549.0,2157025,1606916.0,489442.0,650515.0,341600.0,5237718,47933.0,319826,357893.0,759477.0,380704.0,692898.0,1241212,1382850,191369,230329,,583558.0,,5380960,,,512822.0,1175372,702145,30515.0,341229.0,150641,,492431.0,3208661,466697,617499.0,,1763471.0,,1253619,,870981.0,804027.0,81220.0,1204533,,73429.0,323616,,2460482.0,881732,493102.0,270266,610648.0,5611372.0,,293435.0,,,1167583,2677334.0,847976,,,,
12/30/2009,172294,74737.0,,,53462.0,,1209644.0,805163,1232188.0,443917.0,335522.0,479795.0,4794015,46456.0,308677,317269.0,711864.0,378189.0,709247.0,489535,1975916,283595,339337,,169207.0,,5671994,,,623325.0,1602905,1057249,38643.0,231790.0,209950,,561200.0,2048513,384363,667550.0,,531226.0,,497173,,815501.0,623186.0,166739.0,788416,,115402.0,366068,,2185837.0,735880,595868.0,175324,1204685.0,2670044.0,,376168.0,,,691606,1651478.0,799813,,,,
12/31/2009,55474,29841.0,,,19907.0,,402849.0,1534882,1258551.0,385060.0,221779.0,161328.0,1329126,46786.0,87285,110988.0,438710.0,64589.0,263859.0,147196,1015609,176125,117107,,64112.0,,3266293,,,170057.0,1465514,381916,53270.0,125860.0,54611,,216340.0,2188783,251530,226192.0,,859159.0,,223928,,239527.0,123731.0,109001.0,114267,,19648.0,138757,,525525.0,135939,116457.0,226977,95513.0,1318345.0,,278202.0,,,379165,1077643.0,172605,,,,
1/1/2010,55474,29841.0,,,19907.0,,402849.0,1534882,1258551.0,385060.0,221779.0,161328.0,1329126,46786.0,87285,110988.0,438710.0,64589.0,263859.0,147196,1015609,176125,117107,,64112.0,,3266293,,,170057.0,1465514,381916,53270.0,125860.0,54611,,216340.0,2188783,251530,226192.0,,859159.0,,223928,,239527.0,123731.0,109001.0,114267,,19648.0,138757,,525525.0,135939,116457.0,226977,95513.0,1318345.0,,278202.0,,,379165,1077643.0,172605,,,,
1/4/2010,298171,111163.0,,,138028.0,,2515684.0,4238332,4931944.0,737419.0,1531355.0,559566.0,7555532,109429.0,550631,505098.0,3302631.0,542353.0,2659525.0,653228,4359763,485650,534608,,570267.0,,11434789,,,989244.0,3514213,2270957,231462.0,594877.0,335545,,1470355.0,5948691,1081076,1876023.0,,1119234.0,,2191794,,1526194.0,1444372.0,246563.0,1890220,,53807.0,604318,,8482439.0,1614833,898482.0,520559,2550389.0,7054030.0,,737253.0,,,2558013,8060175.0,1203795,,,,
1/5/2010,329919,240481.0,,,87123.0,,4656626.0,5056958,3450868.0,2575403.0,1533302.0,1073859.0,9233122,397845.0,571666,2265144.0,3257127.0,982721.0,7041575.0,510215,5392038,823764,774089,,709506.0,,11927775,,,1344997.0,2834205,1313531,223231.0,1350990.0,366646,,3028875.0,11473346,1569118,3059533.0,,1872603.0,,4867900,,1807988.0,1439511.0,145285.0,6915351,,48983.0,869537,,8096190.0,2076203,713818.0,451697,1630527.0,12720270.0,,391638.0,,,2325054,9794462.0,1485487,,,,
1/6/2010,759905,355058.0,,,132641.0,,2387070.0,4649683,5168902.0,1046951.0,1373373.0,1940205.0,9170283,109646.0,462943,650835.0,4162849.0,1233412.0,2314901.0,370620,4450247,406508,545862,,759313.0,,8082858,,,2222543.0,3978998,1340611,130725.0,2607304.0,2194379,,2465846.0,5506320,1187988,1504887.0,,2050093.0,,618222,,1696874.0,1599106.0,119864.0,4980004,,85005.0,496519,,9898460.0,893429,1312593.0,257690,2250204.0,18752593.0,,413781.0,,,2401407,8013015.0,2642918,,,,
1/7/2010,555925,213936.0,,,119708.0,,3198369.0,3981067,4925002.0,1158771.0,922560.0,2569311.0,17173560,173051.0,587439,830850.0,7442968.0,991758.0,2343090.0,739843,6777883,787828,809850,,941949.0,,10931002,,,2749298.0,3561143,4725891,101377.0,1702637.0,3146395,,2552029.0,8373152,2190954,1604345.0,,3741202.0,,723367,,1715271.0,1226998.0,281194.0,11731244,,174452.0,981364,,7277226.0,5831187,1649483.0,866709,2629073.0,15981285.0,,226073.0,,,2313330,5514555.0,4547843,,,,
1/8/2010,929060,482778.0,,,163334.0,,4252603.0,3830583,3281921.0,1645751.0,674286.0,3409627.0,11049925,154460.0,807525,880366.0,3570672.0,1118459.0,4611036.0,524149,2979802,688681,545770,,615428.0,,17341749,,,3953698.0,2733578,2808872,187753.0,1142290.0,2738778,,3201874.0,8463847,1159512,24597512.0,,2063920.0,,867008,,3247708.0,1553569.0,371960.0,3323356,,170152.0,1426967,,8348831.0,3888330,1704427.0,549188,2990549.0,10924420.0,,1005269.0,,,2164054,4876352.0,1195781,,,,
1/11/2010,466652,262834.0,,,215409.0,,2625485.0,6561155,3520062.0,1795276.0,884332.0,3501641.0,12446204,139878.0,941380,827528.0,3311413.0,1546285.0,2296791.0,1038621,2786297,1582824,881760,,606297.0,,9113317,,,2692813.0,2694571,2577664,120558.0,590461.0,1910007,,8355839.0,6220011,1729473,6740838.0,,2097711.0,,727376,,1944489.0,2529591.0,234465.0,4423064,,96159.0,717998,,8274858.0,2475996,1037321.0,401739,2278421.0,16057612.0,,413717.0,,,2563324,8252673.0,2242898,,,,
1/12/2010,608702,446734.0,,,172488.0,,5506445.0,3972254,3650010.0,1540492.0,636032.0,2498664.0,6977940,180585.0,993622,591953.0,3777717.0,1125224.0,3586926.0,1199335,3688331,519141,452354,,1374902.0,,8649397,,,3561913.0,3660612,3877272,180482.0,694601.0,2102046,,3254753.0,6325627,2181668,16125006.0,,1519765.0,,2426011,,1573064.0,3661473.0,264355.0,5159268,,121426.0,838819,,6793426.0,1939734,2160510.0,867852,1361965.0,20952966.0,,207184.0,,,2820525,11525036.0,1695377,,,,
1/13/2010,514685,532176.0,,,129135.0,,2055994.0,2568276,3149528.0,1226698.0,803334.0,1183754.0,6769232,96305.0,770001,1108234.0,3764251.0,1040036.0,2431342.0,641185,4185146,799673,653170,,854818.0,,14605869,,,1717958.0,4103360,2176456,246719.0,851200.0,1646682,,3490492.0,11649534,1134838,3766248.0,,1886344.0,,735966,,1825958.0,2529556.0,380836.0,3974978,,47951.0,529946,,6242861.0,906656,1277988.0,488963,1354946.0,18608562.0,,260766.0,,,2422683,11379921.0,1640676,,,,
1/14/2010,286778,220308.0,,,125866.0,,2203234.0,4841090,4186466.0,700455.0,416597.0,1798157.0,14297965,151835.0,786961,874317.0,6629130.0,1878276.0,2297802.0,397367,4402613,891311,377891,,578186.0,,11743438,,,1941384.0,1920615,2641020,287488.0,850085.0,2061020,,2126892.0,10756864,1150679,3277645.0,,1517875.0,,1457130,,1214799.0,1967728.0,301525.0,10094513,,238498.0,619693,,26585461.0,665170,774021.0,675992,2022643.0,15780650.0,,631221.0,,,2882030,7467235.0,2573102,,,,
1/15/2010,756057,223454.0,,,210296.0,,11858729.0,5703312,7867744.0,1991563.0,1139846.0,1154378.0,13960128,184299.0,998987,1202643.0,3948167.0,1777193.0,1837887.0,1551236,4006556,736147,570596,,1215978.0,,24894450,,,3636945.0,4443323,1029828,141996.0,1135890.0,1275488,,2843195.0,42953989,1738778,15151692.0,,2880239.0,,1110407,,2265393.0,1782548.0,325487.0,4458697,,211711.0,1258020,,16390516.0,1607864,1737400.0,297221,1069949.0,15213361.0,,714861.0,,,5750378,18487708.0,5551619,,,,
1/18/2010,271807,110159.0,,,82703.0,,10175991.0,5313565,4772414.0,727090.0,487121.0,1250200.0,5031049,188374.0,474946,824387.0,3888662.0,767005.0,2704942.0,326205,2695847,323644,619064,,279137.0,,8427731,,,1037191.0,2705090,951630,120733.0,558104.0,604452,,1516821.0,23041057,724298,2311886.0,,849392.0,,13724827,,1829226.0,1200074.0,138668.0,2478900,,650867.0,424807,,7672877.0,1197207,618673.0,152686,1163008.0,8820801.0,,956806.0,,,1409677,10196124.0,1107813,,,,
1/19/2010,411723,144459.0,,,131414.0,,4870835.0,5059915,6898513.0,556953.0,620292.0,1119595.0,6891897,264833.0,387044,855313.0,3503327.0,640609.0,1431110.0,911121,2548101,586666,1121077,,569461.0,,11183975,,,1866341.0,2795385,1437853,247349.0,651066.0,543724,,2881424.0,14360533,1511653,2961882.0,,1241362.0,,3026928,,1249502.0,1190273.0,147062.0,4217243,,180521.0,607953,,6525991.0,989114,499117.0,341850,2059665.0,14558524.0,,163518.0,,,2223671,12599536.0,2334987,,,,
1/20/2010,638549,223429.0,,,210045.0,,5613194.0,4995357,8852278.0,752599.0,675696.0,2534220.0,5910714,60411.0,505528,1326892.0,14974262.0,1358153.0,1998432.0,634325,3784055,626629,875560,,1358030.0,,13126664,,,2636781.0,3700767,2111449,424959.0,843308.0,669150,,2263309.0,22130287,1499823,3039797.0,,1341522.0,,1281264,,2641467.0,2609195.0,350620.0,3505405,,143781.0,1277689,,5564763.0,1655431,1020399.0,350630,2146921.0,13122325.0,,326158.0,,,2439483,20383717.0,3228042,,,,
1/21/2010,690039,290601.0,,,223767.0,,5680153.0,5830246,6585246.0,1163096.0,890853.0,3415277.0,7309061,141115.0,455775,1625841.0,9503967.0,1888464.0,4787557.0,1556642,2777898,1158605,1514022,,1736724.0,,18376389,,,2595761.0,6196713,2000290,224502.0,610896.0,1045465,,2675439.0,20394372,1281916,2735235.0,,3619270.0,,760984,,2476014.0,2785796.0,191171.0,3959476,,225519.0,971300,,11013099.0,1151435,1206889.0,302581,1813912.0,17135244.0,,172913.0,,,3173925,37742187.0,2553336,,,,
1/22/2010,1129431,497206.0,,,220102.0,,5122342.0,7196757,10374630.0,1284665.0,3236817.0,2285491.0,12128526,82914.0,681675,2170213.0,4856827.0,1569819.0,4966194.0,1756593,3074063,1443820,1068404,,1970768.0,,22727467,,,5721308.0,4616156,737312,397496.0,1334434.0,1013597,,7211935.0,14746463,1838957,12020939.0,,3062808.0,,1967515,,2166098.0,2630146.0,565993.0,5271013,,396495.0,1460520,,11971640.0,1196363,1190046.0,602460,1545476.0,8968967.0,,430228.0,,,3689213,20171413.0,3120460,,,,
1/25/2010,870935,157257.0,,,177155.0,,4849682.0,4452865,5389133.0,670432.0,1106402.0,1136203.0,9101431,130297.0,468591,833378.0,5058295.0,1253716.0,1718975.0,1367020,3033490,456395,1065043,,2085645.0,,22106890,,,4008702.0,5310760,904616,457180.0,878468.0,514024,,5586770.0,10345118,2717971,2109744.0,,1753391.0,,2078233,,1700710.0,1779371.0,234275.0,2764445,,542309.0,910054,,5566796.0,1234528,1052797.0,326656,819889.0,8451024.0,,198105.0,,,2056660,16620007.0,2771274,,,,
1/26/2010,681644,100165.0,,,132121.0,,4696572.0,4361779,5701989.0,733958.0,1163060.0,892599.0,21354096,170251.0,782411,1048018.0,12185202.0,766351.0,1717258.0,722851,2490579,1077389,653443,,1076340.0,,11182926,,,2099206.0,4970473,1571897,472278.0,669879.0,931989,,6877279.0,12015465,3481917,4127505.0,,1337905.0,,3302548,,1786217.0,2451062.0,134166.0,5303575,,276579.0,831672,,4797821.0,2015358,963068.0,305262,1605328.0,8155212.0,,588786.0,,,1719718,15465302.0,2209984,,,,
