date,JMAT LN Equity,MCRO LN Equity,JMAT LN Equity.1,AL/ LN Equity,LMI LN Equity,POLY LN Equity,COB LN Equity,BLND LN Equity,CPG LN Equity,FXPO LN Equity,AGK LN Equity,WG/ LN Equity,KGF LN Equity,HL/ LN Equity,CNE LN Equity,LSEG LN Equity,WMH LN Equity,1655637D LN Equity,DRX LN Equity,ATST LN Equity,BBY LN Equity,FCIT LN Equity,PNN LN Equity,MERL LN Equity,FRES LN Equity,CW/ LN Equity,CNA LN Equity,539988Q LN Equity,BI/ LN Equity,ISYS LN Equity,III LN Equity,PSN LN Equity,HIK LN Equity,AU/ LN Equity,WEIR LN Equity,ESSR LN Equity,IAP LN Equity,EMG LN Equity,SRP LN Equity,ADN LN Equity,SEM LN Equity,INTU LN Equity,IDS LN Equity,SPT LN Equity,THUS LN Equity,ENRC LN Equity,VED LN Equity,CRDA LN Equity,HAS LN Equity,TUI LN Equity,MRO LN Equity,WTB LN Equity,EVR LN Equity,1837977D LN Equity,TATE LN Equity,PFC LN Equity,BKG LN Equity,MGGT LN Equity,MRW LN Equity,SCTN LN Equity,FRAS LN Equity,CURY LN Equity,BET LN Equity,SDR LN Equity,8179618Q LN Equity,CPI LN Equity,SDR LN Equity.1,8179618Q LN Equity.1,CPI LN Equity.1,FTSE ALL SHARES
9/19/2016,0.019314642,-0.003733281,0.019314642,,-0.05477707,0.0,-0.005281001,0.012106538,0.009465849,-0.013651877,-0.011099899,-0.0013947,-0.020971595,-0.007727975,-0.020407889,0.006115108,0.008623549,,0.012795905,0.003484321,-0.006744764,0.007,0.008998882,0.005446167,0.0,,-0.001318102,,,,0.005464481,-0.003386005,0.003252788,,0.018880208,,-0.000206911,-0.007778738,-0.012830189,-0.012727273,,0.01216545,0.003864734,0.003164557,,,-0.024904215,0.024485899,0.004569688,0.012241066,-0.004478469,-0.005623527,0.007477906,,0.002074689,0.003666805,-0.005349637,-0.008351178,-0.000930233,,0.014184397,-0.003274216,,-0.004779412,,-0.002045693,-0.004779412,,-0.002045693,0.00216268
9/20/2016,0.00702934,-0.007025547,0.00702934,,-0.002695418,0.010628019,-0.001174506,0.0,-0.008037503,-0.003460208,0.008673469,0.017458101,0.032266811,0.001557632,0.019736872,0.011440829,-0.012824729,,-0.005053696,0.002604167,0.005003574,0.0,-0.012263108,-0.014583333,0.025748503,,-0.002639683,,,,0.007763975,0.008493771,-0.02130616,,0.01086262,,0.023592715,0.00261324,0.006116208,0.009821977,,-0.010302198,0.002887392,-0.003154574,,,0.017681729,0.0,-0.0015163,-0.024186069,0.008997231,-0.015736471,0.043184885,,-0.004830524,0.010962761,-0.001152516,-0.002159361,0.013035382,,-0.001748252,-0.005474952,,0.011821204,,0.002562358,0.011821204,,0.002562358,0.000944802
9/21/2016,0.010925645,0.004716957,0.010925645,,0.067567568,0.012428298,-0.00295671,0.020733652,0.00675219,0.076388889,0.009610521,0.015785861,0.007354873,0.01244168,0.006451997,0.008483563,0.00266489,,-0.006984127,0.001731602,0.004978663,0.004965243,0.010722356,0.001691332,0.051955633,,0.00838112,,,,0.005392912,0.008983717,-0.003312825,,0.009481669,,-0.000606551,0.010425717,0.015957447,0.017933131,,0.018043026,-0.000959693,0.0,,,0.07046332,0.001475375,0.009870919,0.041944963,0.016342826,-0.00824381,0.045924968,,0.009014857,0.0150606,-0.000384615,0.001514824,0.000919118,,0.004903678,0.012111203,,0.005476451,,0.011751693,0.005476451,,0.011751693,0.009645578
9/22/2016,-0.016211348,-0.002816959,-0.016211348,,0.049367089,-0.073654391,0.001779287,-0.003125,0.002682762,0.051612903,-0.013026052,0.003378378,-0.001564537,-0.011520737,-0.010149987,-0.008412198,0.011960133,,-0.025575448,-0.001728608,-0.004246285,0.0,-0.002791739,-0.008020262,-0.008879023,,-0.005249344,,,,-0.011494253,0.022815804,-0.004748338,,-0.003757044,,-0.002427676,-0.011177988,0.011219147,-0.003881756,,-0.002385821,0.0,0.012658228,,,0.000901713,0.01031241,0.005263158,-0.00182985,0.004386809,-0.008060482,-0.035868893,,0.000686892,-0.001780704,0.009234321,-0.011235955,0.002754821,,0.055420007,0.014957846,,-0.005083515,,0.0,-0.005083515,,0.0,-0.000873805
9/23/2016,-0.015563015,0.004708074,-0.015563015,,0.001206273,-0.013251784,-0.010057911,-0.019592476,-0.016053501,-0.055214724,-0.026395939,-0.012794613,-0.038913554,-0.019425019,-0.010793575,0.005302227,-0.019041366,,-0.008530184,-0.006060606,-0.017768301,-0.007905138,-0.007838752,-0.014680851,0.002239642,,-0.008795075,,,,-0.008527132,-0.040261153,-0.009541985,,-0.011942175,,-0.016426688,-0.008695652,-0.021449704,-0.018285372,,-0.013324223,-0.026897214,-0.015625,,,0.00990991,-0.005541138,-0.035153328,-0.019248502,-0.002911766,-0.021330554,0.012828736,,0.001374019,-0.011890889,-0.0293557,-0.019667832,-0.009157509,,-0.060435931,-0.033494105,,-0.022992701,,-0.01969713,-0.022992701,,-0.01969713,-0.012634741
9/26/2016,0.000309981,-0.002811679,0.000309981,,-0.026506024,-0.007231405,-0.008957112,0.002398082,0.004758664,-0.029220779,-0.017205422,-0.01568895,-0.001086957,-0.003169572,-0.030004782,-0.015471167,-0.001004016,,-0.011912641,-0.00261324,-0.003256151,-0.00438247,0.007336349,0.013603973,-0.007821229,,-0.007985803,,,,-0.003909304,0.011337868,-0.005780347,,-0.015267176,,-0.015051546,-0.018421053,-0.003023432,-0.020152672,,0.011426593,-0.006910168,-0.006349206,,,-0.008028546,0.002346292,0.008527132,0.014953168,-0.008758344,0.002335207,-0.005066498,,0.001372134,-0.018651923,-0.000785546,-0.000445831,0.010166359,,-0.015114236,-0.011366787,,-0.00747105,,-0.019577527,-0.00747105,,-0.019577527,-0.00201652
9/27/2016,0.007127363,0.004699225,0.007127363,,0.050742574,0.006243496,0.013865768,0.004784689,0.010148843,-0.033444816,-0.009549072,0.012474012,0.011153428,0.013513514,0.016872714,0.000357143,0.031155779,,0.019423979,0.00349345,0.011615245,0.006402561,0.003921572,0.000426076,0.000563063,,0.00313059,,,,0.005494505,0.012331839,0.006782946,,0.014857881,,-0.036215198,0.011617516,0.005307051,0.009971954,,0.002054091,-0.033399602,0.03514377,,,0.01618705,0.001755314,0.019984627,0.012891517,0.001473036,0.008024918,0.043921069,,0.003423873,0.026977444,0.011792453,0.011150758,0.006404392,,0.014275517,0.025518789,,0.006021829,,0.001051334,0.006021829,,0.001051334,0.006425976
9/28/2016,0.009538462,0.019644575,0.009538462,,-0.017667845,0.009307135,0.007128832,-0.000793651,0.002009376,0.048442907,0.024638457,0.034223135,0.004842615,-0.003921569,0.055309934,0.011424491,-0.024041585,,0.039421813,0.006092254,0.001794044,0.001988072,0.005022325,-0.058560477,0.018570625,,0.033437361,,,,0.014832162,-0.035991141,-0.013955727,,0.05537874,,0.012597741,-0.004416961,-0.016591252,0.018512805,,0.001366587,-0.006993007,0.00308642,,,0.046902655,0.011390118,-0.024114544,-0.001818206,0.024999814,-0.005135975,0.033536585,,0.010238912,0.050148698,-0.026418026,0.000441112,-0.009090909,,0.002463054,-0.001914137,,0.01010101,,-0.267192356,0.01010101,,-0.267192356,0.009001112
9/29/2016,0.003962207,0.008257051,0.003962207,,-0.038369305,-0.007684426,-0.010033354,0.004765687,-0.000668449,-0.01980198,-0.003136435,0.005294507,0.009103079,0.002362205,-0.01467519,-0.011648429,0.0126498,,-0.034766119,-0.003460208,0.000716332,-0.005952381,-0.009439207,-0.005654829,0.002209945,,-0.01553063,,,,0.000769231,0.042504308,-0.015129331,,0.025331725,,-0.0002145,-0.000887311,0.002300613,-0.011511663,,0.011258956,0.013877382,0.009230769,,,-0.014370245,0.006064049,0.002316602,-0.000910612,0.001434995,0.010841469,-0.050147493,,0.012162167,0.013643972,0.02952913,-0.005731922,-0.000458716,,0.008424008,0.009589041,,-0.001481481,,-0.040114371,-0.001481481,,-0.040114371,-0.002361705
9/30/2016,0.023679417,0.002729461,0.023679417,,0.046134663,0.003097574,0.018485988,-0.005533597,0.018729085,0.050505051,-0.004719455,0.013166557,0.00451048,0.018067557,0.021808877,0.028571429,0.019066404,,0.003601834,0.011284722,0.005368647,0.01497006,0.006726462,0.013648772,0.007166483,,0.01051709,,,,0.002305919,0.003305785,0.024281467,,0.028235294,,0.009869127,0.025754885,0.022953328,0.04995403,,-0.000674764,0.004085802,0.018292683,,,0.03516295,0.022675125,0.025423729,0.010938773,-0.001432938,0.009448263,0.122360248,,0.026703043,0.017947482,-0.003875969,0.010864745,0.00826067,,0.020536025,0.00651289,,0.027448071,,-0.002983657,0.027448071,,-0.002983657,0.013111995
10/3/2016,0.026393832,0.028584638,0.026393832,,-0.034564958,-0.044776119,0.026349831,-0.000794913,0.01641496,0.022435897,0.034773446,0.007797271,0.020073957,0.017746914,0.008849173,0.014583333,0.000322581,,0.000978793,0.00944206,0.00249199,0.01179941,-0.00501114,0.025807899,-0.056376574,,-0.000433651,,,,0.027607362,0.020867655,0.003386551,,0.015446224,,0.017633312,0.020779221,0.018698579,0.016929364,,0.015530047,0.01017294,-0.020958084,,,0.003314002,0.01712045,0.024042074,0.022542693,0.005737558,0.0035417,0.023796348,,0.005200815,0.011569839,0.007782101,0.032463259,0.004096495,,0.002046385,0.00970612,,0.016606498,,-0.002246281,0.016606498,,-0.002246281,0.011701686
10/4/2016,0.000866802,-0.01499799,0.000866802,,-0.013580247,-0.057112069,0.000564538,-0.020684169,-0.032945716,-0.031347962,-0.015784114,-0.001934236,-0.015018125,-0.005307051,0.008255705,-0.026009582,-0.014833925,,-0.011082138,-0.005102041,-0.009943182,-0.006802721,-0.032456655,-0.011813608,-0.028422274,,-0.022559653,,,,0.005223881,-0.009144701,-0.013982642,,-0.016338028,,-0.013778706,-0.001696353,-0.002202643,0.000574053,,-0.035904255,-0.014098691,0.009174312,,,0.019818332,-0.018211978,-0.002201027,-0.017636636,0.025677734,-0.011343734,0.001081081,,-0.014229907,-0.004901627,-0.005791506,0.000424899,0.01087942,,0.015997277,-0.024032043,,0.002485795,,-0.01650489,0.002485795,,-0.01650489,-0.005863708
10/5/2016,-0.003752887,-0.00268668,-0.003752887,,-0.04505632,-0.025714286,-0.025652297,-0.03168156,-0.010020034,0.035598706,0.001551992,0.001937984,-0.013669821,-0.011432927,0.011770536,-0.005270555,0.007201309,,0.010217535,0.001709402,-0.008249641,-0.001956947,-0.0208213,-0.012176223,-0.03641791,,-0.029294274,,,,-0.003711952,-0.010314875,-0.022982885,,0.001718213,,-0.005292125,-0.016142736,-0.011773363,-0.030981067,,-0.021034483,-0.005107252,-0.012121212,,,-0.0048583,0.01489609,-0.006617647,0.013465026,0.001391088,-0.009943683,-0.001079914,,0.012466817,-0.002736793,-0.003106796,-0.00615842,-0.007623318,,0.006365159,-0.007387141,,-0.006730429,,-0.035087324,-0.006730429,,-0.035087324,-0.004688321
10/6/2016,0.007244277,0.000448929,0.007244277,,0.028833552,0.003519062,0.00585134,-0.015100671,0.007422397,0.0125,-0.009297521,0.014829142,-0.01119403,-0.025443331,0.003035082,-0.010950194,-0.042573936,,-0.019575856,0.017918089,-0.003616637,0.008823529,-0.020082709,-0.004482295,0.031598513,,-0.016003658,,,,0.005961252,-0.038398245,0.012512513,,0.004002287,,0.00510747,-0.020725389,-0.026061057,0.007696862,,-0.006692497,-0.004106776,0.018404908,,,0.028478438,0.007754101,-0.027387121,-0.012400233,0.001389156,-0.023950748,0.06972973,,0.007777061,0.0263444,-0.043630697,-0.009615385,-0.01626751,,-0.091211718,-0.059812569,,-0.012125535,,-0.045850057,-0.012125535,,-0.045850057,0.004245666
10/7/2016,0.006904488,0.009425343,0.006904488,,0.057324841,0.007013442,-0.007564499,-0.005962521,0.00334896,0.046296296,0.008863399,0.017153748,-0.002695418,-0.001582278,0.036812818,0.005714286,0.027834352,,-0.001331115,0.000838223,-0.000362976,0.008746356,-0.011452692,-0.0047276,0.012012012,,0.003717472,,,,-0.003703704,-0.029663434,-0.002965892,,0.011389522,,-0.002329028,0.002645503,-0.001529052,0.001175088,,0.009219858,0.002474227,0.024096386,,,0.041139241,0.008244097,0.025114155,-0.022421675,0.015257175,-0.00580454,0.045477514,,-0.001285439,0.018717036,-0.026476578,0.012729234,0.00413413,,-0.009157509,-0.009381413,,-0.000361011,,-0.008285146,-0.000361011,,-0.008285146,0.006000376
10/10/2016,0.006857143,-0.01244978,0.006857143,,-0.046987952,-0.012188044,-0.002340609,0.010282776,-0.001335113,0.038348083,0.0,0.001873829,0.0,-0.001584786,0.009241626,0.004616477,0.011558785,,-0.003998667,0.010887772,0.001815541,0.003853565,0.020121968,0.015381135,-0.022551929,,-0.017592593,,,,-0.005204461,0.015873016,0.001487357,,-0.011261261,,-0.006366723,0.000879507,-0.011485452,-0.000880282,,0.002459592,0.000411353,0.008823529,,,-0.024316109,-0.002725563,0.034149963,-0.007339251,0.017758351,0.031581578,0.010149831,,0.02704442,-0.011548615,0.017573222,-0.024925437,-0.005946935,,0.085027726,0.012133767,,0.009750813,,-0.024227379,0.009750813,,-0.024227379,-0.002258486
10/11/2016,-0.011350738,0.000450142,-0.011350738,,0.008849558,-0.007050529,-0.012339001,-0.012722646,-0.012700527,0.090909091,0.010852713,-0.001246883,-0.005405405,-0.018253968,0.014457681,-0.012018381,-0.02546523,,0.00133824,-0.002485501,-0.008698804,0.003838772,-0.011356853,-0.004232569,-0.00667881,,0.015551367,,,,-0.004484305,-0.021412037,-0.006435644,,0.001708428,,-0.014310124,0.001757469,0.003098373,-0.007342144,,-0.007010165,0.001644737,-0.032069971,,,0.014018692,-0.001639967,0.012203877,-0.014787625,-0.028186552,-0.022382118,0.036842105,,-0.003135153,-0.018056286,-0.016858553,-0.012016605,0.008283479,,-0.047018739,-0.025438596,,-0.000715308,,0.012844093,-0.000715308,,0.012844093,-0.006519893
10/12/2016,0.001148106,-0.000449939,0.001148106,,-0.058897243,0.021301775,-0.004757667,0.023195876,0.010155714,-0.03125,-0.013292434,-0.004369538,-0.00951087,-0.029911075,0.011876032,0.011449016,0.001675042,,0.003675242,-0.006644518,-0.009140768,-0.012428298,0.015114885,0.008053691,0.018337408,,-0.02737819,,,,-0.011261261,0.018923714,0.010463378,,-0.014212621,,-0.012351029,-0.046491228,0.006949807,-0.036982249,,0.024355807,0.012110016,0.0,,,-0.056067588,0.003011412,-0.036170213,0.005628593,-0.02209901,0.011578833,-0.072450392,,0.0,-0.004867163,0.014219992,-0.01415303,-0.000456413,,-0.016446192,-0.01710171,,-0.021474588,,-0.022822859,-0.021474588,,-0.022822859,-0.006310976
10/13/2016,0.014908257,-0.002701541,0.014908257,,-0.001331558,-0.015643105,-0.002992056,-0.003358522,0.002680963,0.051075269,-0.025388601,0.008777429,-0.001646091,-0.0075,0.011268279,0.00565971,0.048160535,,0.036284953,0.006688963,0.015129151,0.004840271,0.004764745,0.005104305,-0.027611044,,0.008110687,,,,-0.002277904,-0.009866512,0.000986193,,0.0,,0.030057043,0.13799448,0.045245399,-0.000614439,,0.004479669,0.007706348,0.018072289,,,0.033360456,-0.000818731,0.008094187,-0.000932697,-0.002825397,-0.00260139,0.005472637,,0.004402156,0.017934304,0.008659794,0.013683266,0.005479452,,0.021810251,0.007326007,,0.012801756,,0.02162521,0.012801756,,0.02162521,0.005274518
10/14/2016,-0.01440678,-0.00586908,-0.01440678,,-0.016,0.000588582,-0.02877544,-0.01347936,-0.012032078,0.04859335,-0.024986709,-0.004350528,-0.010442429,-0.0302267,-0.007428803,-0.010903975,-0.027121889,,0.034693222,-0.006644518,-0.011632134,-0.004816956,-0.013040911,-0.001103996,-0.007407407,,-0.005679129,,,,-0.01065449,-0.024618992,-0.014778325,,-0.003460208,,-0.013631523,-0.005658852,-0.018341893,-0.014140793,,-0.01406518,-0.023747233,0.00591716,,,0.003149606,-0.013111235,-0.011678832,-0.014939505,-0.00991452,-0.011737243,0.003463632,,-0.015028183,-0.004804797,-0.01635323,-0.011285683,0.005449591,,-0.027036642,-0.018484848,,-0.009389671,,-0.011855666,-0.009389671,,-0.011855666,-0.009441168
10/17/2016,-0.009458298,-0.000454026,-0.009458298,,0.010840108,0.034705882,0.0,0.010247652,0.0,0.024390244,0.044165758,-0.004369538,0.003887809,0.004329004,0.000468568,0.0,-0.000983929,,0.013660354,0.001672241,0.009194557,0.001936108,0.014414426,0.019672856,0.016791045,,0.025226083,,,,0.000769231,0.034254808,0.005,,0.00462963,,0.020297992,0.016260163,0.022421525,0.025880886,,0.021224774,0.012987013,-0.011764706,,,0.020408163,-0.000276943,0.028803545,0.00379152,0.01144469,0.013988025,0.00591716,,0.000636455,-0.030579906,0.021612635,-0.006266786,0.005871725,,0.021937843,0.031182464,,0.026977762,,0.033419334,0.026977762,,0.033419334,0.008028744
10/18/2016,0.013020833,-0.003634902,0.013020833,,0.008042895,0.006253553,-0.003089949,0.017751479,0.016238149,0.030952381,-0.018276762,0.006269592,0.006362379,0.006034483,0.003272588,0.000355619,-0.017071569,,0.017764165,0.002504174,0.012026239,0.009661836,-0.000592067,0.0,0.009785933,,0.00371402,,,,0.006149116,0.033120279,-0.012935323,,0.005184332,,0.002751323,-0.0216,0.0,0.001215805,,0.005451448,0.014245014,-0.017857143,,,0.015384615,0.005537149,0.030150754,-0.008498544,0.009900494,-0.010151036,-0.009313725,,0.002540932,0.008855132,0.022375915,0.020495495,0.029187247,,0.011806798,0.007784431,,-0.004259851,,0.024876055,-0.004259851,,0.024876055,0.002888882
10/19/2016,0.001713796,-0.008207754,0.001713796,,-0.017287234,0.0,-0.003712307,0.011627907,-0.005992007,0.085450346,-0.087234043,-0.000623053,-0.006047279,-0.001713796,-0.005592129,0.010309278,-0.00501002,,-0.014143846,0.000832639,-0.001440403,-0.002870813,0.001184835,-0.002601344,-0.000605694,,0.012488437,,,,0.011459129,-0.012935883,-0.01108871,,0.013180516,,0.009497678,0.006541292,-0.008040936,-0.017000607,,-0.006438495,-0.003611557,-0.003030303,,,0.001515152,-0.002477835,-0.000696864,-0.000952547,-0.015406748,0.006047916,-0.007422068,,-0.008237914,-0.004388703,-0.013927577,-0.00838667,0.002617801,,-0.003536068,-0.006833036,,0.001069519,,-0.007281412,0.001069519,,-0.007281412,-0.000235897
10/20/2016,-0.012546336,0.009655017,-0.012546336,,0.0,-0.000564972,-0.001866646,-0.010673235,-0.005358335,-0.072340426,-0.043706294,0.0,-0.011338496,0.0,0.002811788,0.008092892,-0.01074186,,-0.001526252,0.000831947,0.004688063,0.004798464,0.001183433,-0.004129537,-0.002424242,,-0.01096391,,,,-0.001510574,-0.013675214,-0.02803262,,-0.003393665,,0.008153878,-0.002437043,0.005895357,-0.00710315,,-0.005457026,-0.010873943,-0.003039514,,,0.027987897,-0.006624512,0.00209205,-0.001906295,-0.005688593,-0.008102523,0.03439681,,-0.00255664,-0.009916677,-0.010088781,-0.004896506,-0.002175805,,-0.010645848,-0.009871373,,-0.000712251,,0.000815277,-0.000712251,,0.000815277,-0.000823211
10/21/2016,-0.00664164,-0.004098445,-0.00664164,,0.0,-0.004522329,-0.13013571,-0.000829876,-0.011447804,0.018348624,-0.006093845,-0.006234414,0.00027972,0.008583691,-0.004205369,0.002094241,-0.022395657,,-0.007642923,-0.00166251,0.007178751,0.003820439,-0.020685595,0.005019642,-0.020048603,,-0.012009238,,,,0.003782148,-0.008665511,-0.027792344,,-0.004540295,,0.005599336,0.017915309,-0.004395604,0.002799378,,-0.001371742,-0.000814332,-0.00304878,,,0.002943341,-0.006946166,-0.011830202,-0.001910245,-0.010016215,0.012648265,-0.001927711,,-0.001280498,0.004451042,-0.024459845,-0.012525162,-0.00130833,,-0.010760402,-0.012084592,,0.013898788,,0.002443838,0.013898788,,0.002443838,-0.004544512
10/24/2016,0.002906977,-0.006401362,0.002906977,,0.031123139,0.014196479,0.044382208,-0.000830565,0.001362397,0.029279279,0.003065604,0.003764115,0.001957494,-0.006808511,0.002345638,0.006617903,0.00416522,,-0.01663586,0.002497918,-0.024233785,-0.000951475,0.006035008,-0.007600434,0.018598884,,0.008882655,,,,0.00075358,-0.013403263,-0.006472492,,-0.008551881,,0.003093421,0.0032,0.007358352,-0.007133995,,-0.01717033,-0.003056235,0.01529052,,,0.034482759,0.004756399,-0.007042254,-0.015311206,-0.011560482,-0.037470855,0.029937228,,0.0,0.00277015,-0.015043878,-0.025594564,-0.004366812,,-0.001087745,-0.012232416,,0.004217926,,-0.014621955,0.004217926,,-0.014621955,0.003134003
10/25/2016,-0.024347826,-0.025770766,-0.024347826,,0.023622047,-0.017917133,-0.007540146,-0.014962594,-0.006802717,0.054704595,-0.009168704,-0.0125,0.002790957,-0.016281063,-0.032770883,-0.007612457,0.001382648,,-0.00877193,-0.009136213,-0.014974434,-0.005714286,-0.005398925,-0.007658643,-0.021302495,,-0.00231696,,,,-0.015813253,-0.000590667,-0.020086862,,-0.004025302,,0.014802632,0.004784689,0.003652301,-0.009372071,,-0.01397624,-0.004700593,-0.012048193,,,-0.010638298,-0.021442472,-0.004964539,-0.008746315,-0.014620229,-0.046228758,-0.01875293,,-0.006415099,-0.039778586,-0.002969877,-0.005811251,-0.002192982,,0.0323049,-0.005572755,,-0.002100105,,-0.007419465,-0.002100105,,-0.007419465,-0.008245396
10/26/2016,0.001485443,-0.016060672,0.001485443,,-0.052564103,0.008551881,0.001382796,-0.024472574,0.0,0.060165975,-0.009253547,-0.006329114,-0.003339827,0.00261324,0.003388221,-0.006276151,0.010010356,,-0.010745891,-0.003352892,-0.0126066,0.0,0.0,0.005292172,0.003731343,,-0.000928936,,,,0.009181331,-0.012411348,0.003878116,,-0.012124711,,0.004862237,-0.002380952,0.002183406,0.003468937,,-0.002834869,0.006160164,-0.006097561,,,0.022222222,0.00170736,-0.007127584,0.01470592,-0.007417325,0.000850549,0.008600096,,0.0,-0.047180349,-0.008510638,0.001169044,-0.004835165,,0.016174402,-0.017745953,,-0.002104525,,-0.014121724,-0.002104525,,-0.014121724,0.002554062
10/27/2016,0.003856422,0.017282756,0.003856422,,-0.00405954,0.001695873,-0.000690443,0.020761246,0.009589035,-0.18590998,0.001867995,-0.000636943,0.014521083,0.012163336,-0.007719073,-0.006315789,0.012987013,,-0.001916933,0.006728343,0.012392039,0.007662835,0.001206274,0.006799737,-0.001239157,,-0.0037192,,,,0.008339651,0.025733094,-0.017660044,,-0.005844535,,-0.011290323,0.007159905,0.005083515,0.014770585,,-0.019189765,0.004081633,0.006134969,,,-0.000701262,-0.00369316,0.000717875,0.000966353,0.017938135,0.030586176,-0.019895784,,0.001936734,-0.018116365,0.01888412,0.016581037,-0.001325088,,-0.012456747,0.012361331,,0.000351494,,-0.004210992,0.000351494,,-0.004210992,0.001659611
10/28/2016,0.007683215,0.010382351,0.007683215,,0.032608696,0.005643341,-0.013802524,-0.007627119,0.004748979,-0.033653846,-0.003729024,-0.019757808,-0.005505092,-0.004291845,-0.011181154,-0.007768362,-0.002024291,,0.014404609,-0.010025063,0.005192878,-0.007604563,0.005421691,0.003921569,0.017369727,,-0.000466636,,,,0.009022556,-0.011668611,-0.014606742,,-0.000587889,,-0.012030995,-0.015007899,-0.00867052,-0.008361722,,-0.001811594,-0.00203252,0.00304878,,,0.001403509,-0.002566152,-0.020086083,0.000965108,-0.008812253,-0.006595241,-0.008699855,,0.005155009,-0.007995526,-0.00631845,0.0,0.001769129,,-0.030483532,-0.014715091,,-0.009486999,,-0.008460373,-0.009486999,,-0.008460373,-0.005846503
10/31/2016,-0.009090909,-0.013077793,-0.009090909,,0.152631579,0.053310887,0.009792158,-0.006831768,-0.010803504,0.047263682,-0.025577043,0.003250975,0.007473014,-0.006034483,-0.008849058,0.001779359,0.008789723,,-0.023035658,-0.001687764,-0.004428044,-0.001915709,-0.023367304,-0.000868056,0.047560976,,-0.00140056,,,,-0.006706408,0.025383707,-0.011402509,,-0.023529412,,-0.013415893,-0.001603849,-0.018221574,-0.012804497,,-0.017785844,0.0,0.009118541,,,0.038542397,-0.006861237,0.016837482,0.007714663,-0.016294434,0.002766181,-0.000487567,,-0.000640659,-0.005579285,0.013141162,-0.002526993,-0.012362031,,-0.001445609,0.029551954,,-0.003547357,,-0.003414144,-0.003547357,,-0.003414144,-0.004506202
11/1/2016,-0.002959455,-0.000946662,-0.002959455,,0.02739726,0.011720831,0.007623787,0.006018917,-0.005460747,0.0,-0.019846351,-0.011665587,-0.004120879,-0.002601908,-0.021329416,-0.009591474,-0.011729223,,-0.011627907,-0.009298394,-0.015567087,-0.004798464,-0.012883446,-0.012380539,0.036088475,,-0.013090229,,,,-0.018004501,0.008059873,-0.000576701,,-0.03373494,,-0.013598326,-0.029718876,0.020786934,-0.031951914,,-0.000739098,0.0,-0.009036145,,,0.012820513,-0.003742062,-0.000719942,0.002870696,0.007529015,-0.011861991,-0.004878049,,-0.00128324,-0.018703688,-0.00376569,-0.000690926,-0.010728654,,0.059717698,0.007407407,,-0.008187967,,-0.015410666,-0.008187967,,-0.015410666,-0.009106516
11/2/2016,-0.030869694,-0.018948271,-0.030869694,,-0.025555556,-0.02685624,-0.002746274,0.037606838,-0.024708288,0.009501188,0.030045722,0.001967213,0.012689655,0.015652174,-0.007602556,-0.016140603,0.001017294,,0.018300654,-0.012798635,0.008659639,-0.006750241,0.000621505,-0.010776336,-0.043258427,,0.013263856,,,,-0.002291826,0.003997716,0.006924409,,-0.00872818,,0.005726405,-0.000827815,0.008,0.003267974,,0.007766272,0.008757637,0.015197568,,,-0.011325783,-0.027159577,0.000720461,0.009542111,-0.004485164,0.028196434,-0.073529412,,0.036608863,0.005718848,0.019319614,-0.005300761,0.009489381,,0.045081967,0.046262255,,0.005384063,,0.0,0.005384063,,0.0,-0.00559322
11/3/2016,-0.00704441,-0.015451543,-0.00704441,,-0.018244014,-0.021645022,0.0,-0.027182867,-0.021111879,-0.049411765,0.02346227,-0.009162304,-0.022882048,-0.011130137,-0.012258128,-0.013124316,-0.020325203,,-0.010911425,-0.015557476,-0.035087719,-0.010679612,0.001863356,-0.022454424,-0.045801527,,-0.016362786,,,,-0.032159265,-0.046075085,-0.068194842,,-0.006289308,,-0.000210881,-0.015741508,0.0,-0.00781759,,-0.024587156,-0.014536644,0.002994012,,,-0.037061995,-0.032076261,-0.023038157,-0.028355455,-0.00150179,-0.034482606,-0.005820106,,-0.061957515,-0.031586336,-0.033786568,-0.009962929,-0.018352731,,0.005882353,-0.052122987,,-0.010710461,,-0.009565666,-0.010710461,,-0.009565666,-0.014690724
11/4/2016,0.010795805,0.004414019,0.010795805,,0.003484321,-0.004424779,0.015173881,0.013547841,0.014378135,0.037128713,0.001239157,0.008586526,-0.003066629,0.006926407,0.009307691,0.020687107,0.01175657,,0.007138222,0.011413521,0.01934236,0.010794897,-0.010539376,0.002274278,-0.030153846,,-0.006178707,,,,0.012658228,0.006559332,0.009225092,,0.019620253,,0.019827041,0.025252525,-0.002164502,0.006237689,,0.013920241,0.007375538,0.005970149,,,0.043386984,-0.00398893,0.020633751,0.020427814,0.003008099,0.001405874,0.054816392,,-0.002642762,0.003261657,0.013219616,0.011467353,0.000455996,,0.055880442,-0.004324992,,0.016600505,,0.032487222,0.016600505,,0.032487222,0.015579737
